0.857142857,4.285714286,0.166666667,0.833333333,0.453629032,0.100806452,0,0.02016129,0.02016129,0.02016129,0.010080645,0,0,0,0.492294521,0.064212329,0.029965753,0.012842466,0.004280822,0.012842466,0,0,0,0.008561644,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,8.857142857,20.85714286,0.298076923,0.701923077,0.287684974,0.051022464,0.042237878,0.211807333,0.198409955,0.100554515,0.053799122,0.054483759,0
2,3.285714286,0.378378378,0.621621622,0.501644737,0.049342105,0.032894737,0,0.008223684,0.008223684,0.016447368,0.008223684,0,0,0.4875,0.0625,0.00625,0.00625,0,0,0.0125,0.01875,0.01875,0.0125,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,10.85714286,14.28571429,0.431818182,0.568181818,0.125213044,0.143210014,0.03457303,0.032167982,0.321624987,0.060536954,0.04824872,0.23442527,0
0.888888889,4.111111111,0.177777778,0.822222222,0.319444444,0.148148148,0.050925926,0.037037037,0.032407407,0.023148148,0.009259259,0.00462963,0,0,0.352941176,0.123161765,0.102941176,0.012867647,0.014705882,0.001838235,0.011029412,0.005514706,0,0,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,15,37.77777778,0.284210526,0.715789474,0.250922123,0.064412208,0.024925309,0.059146806,0.096903258,0.12611585,0.140418234,0.237156214,0
1.333333333,3.222222222,0.292682927,0.707317073,0.444587629,0.090206186,0.051546392,0.025773196,0,0,0.012886598,0,0,0,0.514053254,0.044378698,0.033284024,0.014792899,0.003698225,0.011094675,0.003698225,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,10.77777778,18.77777778,0.364661654,0.635338346,0.118121912,0.077761712,0.028693526,0.056959941,0.106934154,0.161958859,0.067048265,0.382521632,0
0.777777778,4.222222222,0.155555556,0.844444444,0.353535354,0.075757576,0.050505051,0.025252525,0.037878788,0.031565657,0.037878788,0.012626263,0,0,0.328307393,0.167801556,0.053501946,0.017023346,0.034046693,0.012159533,0.012159533,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,11,28.55555556,0.278089888,0.721910112,0.118964837,0.068310836,0.062032819,0.285304889,0.195863168,0.095451423,0.071929581,0.102142449,0
1,3.333333333,0.230769231,0.769230769,0.305851064,0.053191489,0.079787234,0.132978723,0,0.039893617,0.013297872,0,0,0,0.219827586,0.034482759,0.099137931,0.163793103,0.060344828,0.047413793,0,0,0,0,0.571808511,0.053191489,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,5.222222222,16.11111111,0.244791667,0.755208333,0.300476294,0.034836396,0.115713828,0.125104115,0.17553575,0.044779814,0.061758952,0.141794851,0
1.111111111,2.888888889,0.277777778,0.722222222,0.523648649,0.067567568,0,0,0.016891892,0,0,0.016891892,0,0,0.442708333,0.104166667,0.032552083,0.026041667,0,0.006510417,0.006510417,0.006510417,0,0,0.591216216,0.033783784,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,4.111111111,10.66666667,0.278195489,0.721804511,0.170631298,0.096251341,0.053915897,0.135471317,0.176849612,0.073315523,0.117992301,0.175572712,0
1,3.222222222,0.236842105,0.763157895,0.408163265,0.114795918,0.051020408,0.012755102,0.012755102,0.012755102,0,0.012755102,0,0,0.413533835,0.140977444,0.046992481,0,0.014097744,0.004699248,0,0.004699248,0,0,0.612244898,0.012755102,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,5.444444444,14.77777778,0.269230769,0.730769231,0.102508271,0.093068379,0.067020224,0.115698902,0.087812075,0.03778027,0.283533636,0.212578242,0
1.571428571,2.142857143,0.423076923,0.576923077,0.464285714,0.089285714,0.017857143,0.017857143,0,0.017857143,0,0,0.017857143,0,0.465116279,0.130813953,0.014534884,0,0.014534884,0,0,0,0,0,0.589285714,0.035714286,0,0,0,0,0,0,0,0,0.813953488,0.019379845,0,0,0,0,0,0,0,0,5,6.142857143,0.448717949,0.551282051,0.241499869,0.108991883,0.047811469,0.124340403,0.230294842,0.06897303,0.035942393,0.142146112,0
1.714285714,4,0.3,0.7,0.454545455,0.089962121,0.033143939,0.004734848,0.009469697,0.014204545,0.004734848,0.004734848,0.004734848,0.004734848,0.492021277,0.06981383,0.01662234,0,0.01662234,0,0.003324468,0.01662234,0.006648936,0.003324468,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,18.85714286,26.85714286,0.4125,0.5875,0.182219655,0.081557826,0.03221785,0.088705582,0.243401562,0.098606549,0.07540883,0.197882146,0
0.714285714,4,0.151515152,0.848484848,0.325,0.175,0.05,0.025,0.0125,0.0125,0.025,0,0,0,0.379273504,0.138888889,0.064102564,0.010683761,0.00534188,0.010683761,0,0.00534188,0.010683761,0,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,7.142857143,16.71428571,0.299401198,0.700598802,0.112248923,0.103923037,0.144079217,0.164315099,0.120702009,0.115113312,0.123057602,0.116560802,0
1.142857143,3.571428571,0.242424242,0.757575758,0.448717949,0.080128205,0.016025641,0.016025641,0.016025641,0.048076923,0,0,0,0,0.436046512,0.050872093,0.072674419,0.029069767,0.007267442,0,0.014534884,0.007267442,0,0.007267442,0.625,0,0,0,0,0,0,0,0,0,0.823643411,0.009689922,0,0,0,0,0,0,0,0,5.571428571,12.28571429,0.312,0.688,0.131107641,0.104484019,0.035755217,0.194838444,0.171142139,0.12315513,0.114441168,0.125076242,0
2,3.142857143,0.388888889,0.611111111,0.492424242,0.056818182,0.028409091,0.018939394,0.028409091,0,0,0,0,0,0.46875,0.06875,0.03125,0.025,0.0125,0,0,0.00625,0.0125,0,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,9.428571429,14.28571429,0.397590361,0.602409639,0.15601568,0.159373229,0.098571744,0.147742957,0.218236335,0.091103794,0.044952644,0.084003617,0
2.285714286,2.857142857,0.444444444,0.555555556,0.424528302,0.08254717,0,0.035377358,0.047169811,0.023584906,0.011792453,0,0,0,0.46875,0.091911765,0.009191176,0.027573529,0.027573529,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,7.571428571,9.714285714,0.438016529,0.561983471,0.202914978,0.138054718,0.09475813,0.159552968,0.113473099,0.042828678,0.16273447,0.085682956,0
0.857142857,3.714285714,0.1875,0.8125,0.477941176,0.055147059,0.018382353,0.027573529,0.009191176,0,0,0.018382353,0.009191176,0.009191176,0.461601307,0.081699346,0.028594771,0.016339869,0.016339869,0.008169935,0,0.004084967,0.004084967,0.004084967,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,9.714285714,21.85714286,0.307692308,0.692307692,0.12663346,0.03497375,0.086287046,0.082504817,0.201033783,0.074265808,0.237137058,0.157164278,0
1.571428571,4.142857143,0.275,0.725,0.406839623,0.088443396,0.029481132,0.047169811,0.011792453,0,0.017688679,0.005896226,0,0.017688679,0.375,0.15625,0.038194444,0.020833333,0.013888889,0.013888889,0.003472222,0,0,0.003472222,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,15.14285714,25.71428571,0.370629371,0.629370629,0.128942504,0.072839083,0.113795519,0.12542472,0.17469334,0.087475422,0.136940444,0.159888967,0
2.285714286,2.428571429,0.484848485,0.515151515,0.322916667,0.145833333,0.041666667,0.052083333,0.03125,0.010416667,0,0.020833333,0,0,0.315656566,0.126262626,0.069444444,0.050505051,0.006313131,0.018939394,0.012626263,0.018939394,0.006313131,0,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,8.571428571,14.14285714,0.377358491,0.622641509,0.056955764,0.154679683,0.103723773,0.112919082,0.064501152,0.134067359,0.228555314,0.144597873,0
1.285714286,4.571428571,0.219512195,0.780487805,0.3125,0.135416667,0.072916667,0.020833333,0.010416667,0.010416667,0.010416667,0.03125,0.020833333,0,0.415462428,0.072254335,0.065028902,0.018063584,0.007225434,0.007225434,0,0.007225434,0.018063584,0.014450867,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,8.571428571,24.71428571,0.25751073,0.74248927,0.090690444,0.176985051,0.224006564,0.074046232,0.147207466,0.115314216,0.108048902,0.063701125,0
1.714285714,4.428571429,0.279069767,0.720930233,0.290492958,0.158450704,0.052816901,0.052816901,0.017605634,0.017605634,0.017605634,0.017605634,0,0,0.204545455,0.303030303,0.053030303,0.007575758,0.015151515,0.003787879,0.015151515,0.007575758,0,0.015151515,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,10.14285714,23.57142857,0.300847458,0.699152542,0.160186189,0.080311156,0.142956875,0.175755586,0.137008699,0.112862786,0.094029935,0.096888774,0
0.571428571,5.285714286,0.097560976,0.902439024,0.231481481,0.138888889,0.148148148,0.037037037,0.027777778,0.023148148,0.009259259,0.00462963,0.00462963,0,0.318921233,0.154109589,0.077054795,0.029965753,0.008561644,0.012842466,0.010702055,0.004280822,0.002140411,0.006421233,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,19.28571429,41.71428571,0.316159251,0.683840749,0.306931669,0.091534378,0.052557014,0.078105916,0.052545123,0.116340935,0.197528348,0.104456619,0
0.571428571,5.571428571,0.093023256,0.906976744,0.182291667,0.114583333,0.09375,0.041666667,0.052083333,0.046875,0.067708333,0.010416667,0.010416667,0.005208333,0.112532383,0.281735751,0.161917098,0.03238342,0.00890544,0.009715026,0.007286269,0.001619171,0.002428756,0.006476684,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,17.14285714,110.2857143,0.134529148,0.865470852,0.111719133,0.060704741,0.053235844,0.095085935,0.101322773,0.145594637,0.179183503,0.253153435,0
1.571428571,5.142857143,0.234042553,0.765957447,0.240384615,0.16194332,0.060728745,0.048076923,0.055668016,0.007591093,0.017712551,0.017712551,0.010121457,0.005060729,0.223445596,0.251511226,0.070164076,0.026986183,0.015112263,0.008635579,0.005397237,0.010794473,0.010794473,0.002158895,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,35.28571429,82.71428571,0.299031477,0.700968523,0.104965881,0.112908845,0.050645634,0.145835347,0.191533159,0.054864735,0.176904934,0.162341464,0
1.285714286,1.857142857,0.409090909,0.590909091,0.164473684,0.197368421,0.131578947,0.065789474,0.032894737,0,0,0,0.032894737,0,0.216346154,0.288461538,0.024038462,0.048076923,0.024038462,0,0,0,0.024038462,0,0.493421053,0.098684211,0.032894737,0,0,0,0,0,0,0,0.705128205,0.096153846,0,0.032051282,0,0,0,0,0,0,2.714285714,3.714285714,0.422222222,0.577777778,0.046758251,0.052288996,0.065619352,0.088103218,0.276558898,0.114617102,0.193965561,0.162088623,0
0.285714286,0,1,0,0.520833333,0.052083333,0.052083333,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0.572916667,0.052083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333,0,1.714285714,0.142857143,0.923076923,0.076923077,0.099076172,0.155948533,0.08426521,0.092729502,0.099918267,0.143521442,0.187520898,0.137019975,0
1.714285714,3.142857143,0.352941176,0.647058824,0.161290323,0.181451613,0.151209677,0.010080645,0.040322581,0.050403226,0,0,0,0.030241935,0.279411765,0.198529412,0.073529412,0.007352941,0.036764706,0.014705882,0.007352941,0.007352941,0,0,0.594758065,0.030241935,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,8.857142857,12.14285714,0.421768707,0.578231293,0.084448714,0.037596591,0.040426603,0.089977745,0.209828903,0.227915602,0.163200561,0.146605282,0
1.142857143,1.714285714,0.4,0.6,0.416666667,0.162037037,0.023148148,0,0,0,0.023148148,0,0,0,0.390625,0.052083333,0.052083333,0.078125,0,0.026041667,0,0,0,0.026041667,0.601851852,0.023148148,0,0,0,0,0,0,0,0,0.659722222,0.104166667,0.034722222,0.034722222,0,0,0,0,0,0,3.857142857,3.428571429,0.529411765,0.470588235,0.179576879,0.110062916,0.037215497,0.122290003,0.187952463,0.093426543,0.167430737,0.102044961,0
0.666666667,4.444444444,0.130434783,0.869565217,0.379464286,0.133928571,0.052083333,0.007440476,0.007440476,0.022321429,0.022321429,0,0,0,0.3514377,0.227635783,0.023961661,0.017971246,0.001996805,0,0.001996805,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,9.333333333,34.77777778,0.211586902,0.788413098,0.156151098,0.007747996,0.052008768,0.109877472,0.203367775,0.095755682,0.036494668,0.338596542,0
0.555555556,4.444444444,0.111111111,0.888888889,0.369318182,0.159090909,0.045454545,0.034090909,0,0.005681818,0.011363636,0,0,0,0.460626911,0.131880734,0.013379205,0.00764526,0.005733945,0.001911315,0.00382263,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,12.22222222,36.33333333,0.251716247,0.748283753,0.105744289,0.03875738,0.094163287,0.202727732,0.200908433,0.05116412,0.196797986,0.109736773,0
0.333333333,4.777777778,0.065217391,0.934782609,0.421875,0.109375,0.041666667,0.015625,0.010416667,0.015625,0,0.010416667,0,0,0.351890756,0.18644958,0.053834034,0.010504202,0.011817227,0.007878151,0.00262605,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,13.33333333,52.88888889,0.201342282,0.798657718,0.215456881,0.043722822,0.084272396,0.112849108,0.133909926,0.071489111,0.048817641,0.289482115,0
0.777777778,3.444444444,0.184210526,0.815789474,0.483870968,0.060483871,0.040322581,0,0,0.040322581,0,0,0,0,0.498798077,0.048076923,0.042067308,0.012019231,0.012019231,0.006009615,0.006009615,0,0,0,0.584677419,0.040322581,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,3.444444444,11.55555556,0.22962963,0.77037037,0.096085795,0.04688663,0.083501755,0.251290563,0.142750808,0.143825172,0.098280294,0.137378983,0
0.888888889,3.222222222,0.216216216,0.783783784,0.432692308,0.112179487,0.048076923,0.016025641,0,0,0.016025641,0,0,0,0.484234234,0.050675676,0.056306306,0.005630631,0.011261261,0.005630631,0.011261261,0,0,0,0.608974359,0.016025641,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,4.333333333,12.33333333,0.26,0.74,0.273063451,0.042243257,0.026028708,0.06078712,0.070641381,0.286542448,0.026117627,0.214576007,0
0.222222222,3.444444444,0.060606061,0.939393939,0.5078125,0.068359375,0.009765625,0.01953125,0,0,0.01953125,0,0,0,0.483732877,0.068493151,0.02140411,0.012842466,0.02140411,0.008561644,0.004280822,0.004280822,0,0,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,7.111111111,16.22222222,0.304761905,0.695238095,0.137002312,0.034298164,0.037461656,0.077915336,0.318542057,0.046492787,0.097324167,0.25096352,0
0.571428571,5.857142857,0.088888889,0.911111111,0.46875,0.09375,0.020833333,0,0.010416667,0,0,0,0.010416667,0.020833333,0.519701087,0.047554348,0.016983696,0.006793478,0.020380435,0,0,0.010190217,0,0.003396739,0.59375,0.03125,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,8.571428571,26.28571429,0.245901639,0.754098361,0.094425786,0.026995348,0.047290384,0.231480478,0.251017159,0.118813535,0.057710248,0.172267061,0
2.428571429,2.714285714,0.472222222,0.527777778,0.541666667,0.055555556,0,0,0.013888889,0,0,0.013888889,0,0,0.465686275,0.085784314,0.012254902,0.012254902,0,0,0.012254902,0.036764706,0,0,0.611111111,0.013888889,0,0,0,0,0,0,0,0,0.767973856,0.065359477,0,0,0,0,0,0,0,0,6.428571429,7.285714286,0.46875,0.53125,0.178217569,0.043944992,0.134935246,0.133718576,0.264181337,0.06819315,0.059286533,0.117522597,0
1.571428571,3.857142857,0.289473684,0.710526316,0.475746269,0.055970149,0.018656716,0.018656716,0.027985075,0.027985075,0,0,0,0,0.436946903,0.066371681,0.060840708,0.011061947,0.027654867,0.005530973,0.011061947,0.005530973,0,0,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,9.571428571,16.14285714,0.372222222,0.627777778,0.119862383,0.085840053,0.060084904,0.271585333,0.137413011,0.060020286,0.109789815,0.155404215,0
1.571428571,3.857142857,0.289473684,0.710526316,0.409482759,0.075431034,0.032327586,0.032327586,0.010775862,0.021551724,0.021551724,0.021551724,0,0,0.51875,0.05,0.025,0.00625,0,0.0125,0,0.00625,0,0.00625,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,8.285714286,14.28571429,0.367088608,0.632911392,0.101945687,0.260908259,0.106549029,0.146872924,0.074692275,0.111428133,0.077290076,0.120313616,0
1.571428571,4.142857143,0.275,0.725,0.4875,0.0875,0.0125,0,0,0.0125,0.0125,0,0,0.0125,0.441576087,0.108695652,0.020380435,0.006793478,0.006793478,0.006793478,0.013586957,0.013586957,0.006793478,0,0.6125,0.0125,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,7.142857143,13.14285714,0.352112676,0.647887324,0.211694626,0.041622623,0.086119989,0.087023657,0.131058825,0.091987614,0.213371387,0.137121278,0
1.142857143,4.142857143,0.216216216,0.783783784,0.38377193,0.131578947,0.043859649,0.010964912,0.010964912,0.010964912,0.010964912,0.010964912,0.010964912,0,0.427631579,0.093201754,0.032894737,0.021929825,0.021929825,0.005482456,0.010964912,0,0.010964912,0,0.614035088,0.010964912,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,8.142857143,16.28571429,0.333333333,0.666666667,0.250908119,0.083262753,0.078821488,0.096322135,0.119185952,0.101430791,0.079874892,0.190193869,0
1.571428571,3.428571429,0.314285714,0.685714286,0.29454023,0.150862069,0.064655172,0.007183908,0,0.021551724,0.007183908,0.057471264,0.014367816,0.007183908,0.429104478,0.116604478,0.013992537,0.013992537,0.032649254,0.004664179,0,0,0.009328358,0.004664179,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,12.42857143,19.14285714,0.393665158,0.606334842,0.172415122,0.09862495,0.047531599,0.133512441,0.22675282,0.107512328,0.121611971,0.092038769,0
1.142857143,5.285714286,0.177777778,0.822222222,0.372137405,0.114503817,0.076335878,0,0.023854962,0.014312977,0.014312977,0.004770992,0,0.004770992,0.486111111,0.092592593,0.029461279,0.004208754,0,0.006313131,0.002104377,0.002104377,0,0.002104377,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,18.71428571,42.42857143,0.306074766,0.693925234,0.111126565,0.070571028,0.130039794,0.173643586,0.150282425,0.11545737,0.128285804,0.120593429,0
1.571428571,4.714285714,0.25,0.75,0.266544118,0.183823529,0.073529412,0.032169118,0.027573529,0.004595588,0.013786765,0.018382353,0.004595588,0,0.265858209,0.202891791,0.062966418,0.023320896,0.004664179,0.009328358,0.013992537,0.011660448,0.016324627,0.013992537,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,19.42857143,38.28571429,0.336633663,0.663366337,0.109841442,0.056369432,0.02422817,0.127338316,0.181259678,0.117995386,0.321645384,0.061322192,0
2,3.714285714,0.35,0.65,0.377906977,0.094476744,0.050872093,0.036337209,0.036337209,0.007267442,0.021802326,0,0,0,0.378472222,0.138888889,0.038194444,0.010416667,0.020833333,0.013888889,0.006944444,0.010416667,0.003472222,0.003472222,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,12.28571429,25.71428571,0.323308271,0.676691729,0.119558499,0.179076257,0.100963314,0.086094847,0.171251614,0.223339709,0.068499914,0.051215846,0
1,4.571428571,0.179487179,0.820512821,0.367063492,0.069444444,0.05952381,0.009920635,0.029761905,0.029761905,0.01984127,0.029761905,0,0.009920635,0.425925926,0.046296296,0.050925926,0.027777778,0.018518519,0.009259259,0.00462963,0.023148148,0.009259259,0.009259259,0.615079365,0.009920635,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,9,19.28571429,0.318181818,0.681818182,0.12775189,0.19632435,0.149715758,0.058051821,0.09435148,0.13038595,0.096172145,0.147246605,0
1.285714286,3.142857143,0.290322581,0.709677419,0.308333333,0.166666667,0.091666667,0.025,0,0,0,0.008333333,0,0.025,0.367647059,0.12254902,0.06127451,0.030637255,0.018382353,0,0.012254902,0,0,0.012254902,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,10.71428571,14.57142857,0.423728814,0.576271186,0.073141802,0.143388835,0.12417693,0.079824134,0.151696469,0.059959864,0.19848241,0.169329555,0
2.375,1.875,0.558823529,0.441176471,0.448943662,0.061619718,0.035211268,0.008802817,0.035211268,0.017605634,0.008802817,0,0.008802817,0,0.394230769,0.096153846,0.048076923,0.009615385,0.009615385,0.038461538,0.019230769,0.009615385,0,0,0.625,0,0,0,0,0,0,0,0,0,0.794871795,0.038461538,0,0,0,0,0,0,0,0,8.875,8.125,0.522058824,0.477941176,0.161601937,0.069480176,0.099574208,0.309863057,0.106140729,0.086458479,0.045183613,0.121697801,0
2.125,1.875,0.53125,0.46875,0.419642857,0.116071429,0.026785714,0.008928571,0.035714286,0,0.008928571,0.008928571,0,0,0.5,0.0625,0.008928571,0,0,0.017857143,0.017857143,0.008928571,0.008928571,0,0.625,0,0,0,0,0,0,0,0,0,0.80952381,0.023809524,0,0,0,0,0,0,0,0,8.75,8.75,0.5,0.5,0.140581875,0.15092133,0.086045914,0.076810127,0.18719617,0.180178964,0.098229634,0.080035986,0
3,2,0.6,0.4,0.414325843,0.112359551,0.042134831,0.007022472,0.014044944,0.014044944,0.014044944,0,0.007022472,0,0.490591398,0.053763441,0.033602151,0.01344086,0,0.01344086,0,0.00672043,0.01344086,0,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,11.125,11.625,0.489010989,0.510989011,0.132399984,0.136256643,0.131806652,0.099862605,0.067503525,0.124599763,0.184505339,0.12306549,0
2.625,2.625,0.5,0.5,0.401315789,0.131578947,0.026315789,0.032894737,0.013157895,0.019736842,0,0,0,0,0.421195652,0.067934783,0.04076087,0.027173913,0.027173913,0.013586957,0.020380435,0,0.006793478,0,0.625,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,11.875,11.5,0.50802139,0.49197861,0.02269604,0.107851505,0.294486645,0.187365091,0.118917761,0.156988911,0.060444232,0.051249815,0
