,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_max_iter,param_n_clusters,param_n_init,param_tol,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split11_test_score,split11_train_score,split12_test_score,split12_train_score,split13_test_score,split13_train_score,split14_test_score,split14_train_score,split15_test_score,split15_train_score,split16_test_score,split16_train_score,split17_test_score,split17_train_score,split18_test_score,split18_train_score,split19_test_score,split19_train_score,split1_test_score,split1_train_score,split20_test_score,split20_train_score,split21_test_score,split21_train_score,split22_test_score,split22_train_score,split23_test_score,split23_train_score,split24_test_score,split24_train_score,split25_test_score,split25_train_score,split26_test_score,split26_train_score,split27_test_score,split27_train_score,split28_test_score,split28_train_score,split29_test_score,split29_train_score,split2_test_score,split2_train_score,split30_test_score,split30_train_score,split31_test_score,split31_train_score,split32_test_score,split32_train_score,split33_test_score,split33_train_score,split34_test_score,split34_train_score,split35_test_score,split35_train_score,split36_test_score,split36_train_score,split37_test_score,split37_train_score,split38_test_score,split38_train_score,split39_test_score,split39_train_score,split3_test_score,split3_train_score,split40_test_score,split40_train_score,split41_test_score,split41_train_score,split42_test_score,split42_train_score,split43_test_score,split43_train_score,split44_test_score,split44_train_score,split45_test_score,split45_train_score,split46_test_score,split46_train_score,split47_test_score,split47_train_score,split48_test_score,split48_train_score,split49_test_score,split49_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
22,0.050716400146484375,0.000553436279296875,-1.6638801506955367,-77.31746526672161,200,3,10,0.01,"{'n_init': 10, 'max_iter': 200, 'n_clusters': 3, 'tol': 0.01}",2,-0.40600271616115435,-78.5463988729544,-0.88358533272973,-78.06427121338017,-1.1303485740154002,-77.81831376657172,-1.0117519239474646,-77.94299461763521,-1.645577184246278,-77.32639887295454,-0.9961430511543696,-77.96086695806123,-0.6326392032594086,-78.31576057508249,-1.7494512143913283,-77.21904335634264,-2.1017861658956747,-76.8695396396403,-1.1667449464922726,-77.80717718832912,-3.93533467394429,-75.0649584299737,-0.7833499320959731,-78.16129248997592,-3.277368572249344,-75.74495842997378,-1.7577824019025243,-77.21045305039831,-0.8704452743464444,-78.07444995539718,-1.2367882792301046,-77.70970419268534,-1.086569560047586,-77.89390132626048,-2.3793845223601693,-76.62985045045042,-1.9405170927894062,-77.04970419268594,-1.830927894283306,-77.12495842997399,-1.7801367419738128,-77.20493580901812,-1.0637173226084684,-77.89343300624523,-0.8769760072430941,-78.09448397933745,-0.6395863257684411,-78.30800927743155,-2.912088480321792,-76.11546690455043,-3.143573685722501,-75.86292453166814,-1.5263820712604712,-77.43765225225314,-0.71141203703705,-78.25094189435457,-3.310646804423314,-75.75381530054696,-1.701044897959207,-77.242510599079,-1.5045883847432648,-77.47694371584757,-2.2831256697888165,-76.71442550091123,-5.776525505234957,-73.40188648648697,-0.44026256224537264,-78.50299461763528,-2.6306172104537424,-76.37689549549665,-0.9608200754808749,-78.0016702702712,-1.2568400697994946,-77.72170630630657,-3.302037037037053,-75.81344189435424,-2.3939134450449657,-76.62759034608405,-1.8045138888888914,-77.14705300546512,-0.678636670913491,-78.27941183970884,-1.3435159886662973,-77.62317777777827,-1.526959642074516,-77.45702162162243,-1.9515559006108205,-77.05573697632113,-2.138488003621532,-76.81746270274172,-2.107043911272079,-76.92342014955038,-1.1560977818017264,-77.83490951125266,-0.6880851063829851,-78.2604414261464,-0.5065278406518843,-78.45150525593377,-0.2557899502036989,-78.68639887295481,0.017021487837740334,0.0001500973555075219,1.0428226993493528,1.005451148165136
23,0.03267855167388916,0.0005311107635498047,-1.6694992732842597,-77.34972687303681,200,3,10,0.1,"{'n_init': 10, 'max_iter': 200, 'n_clusters': 3, 'tol': 0.1}",49,-0.40600271616115435,-78.5463988729544,-0.88358533272973,-78.06427121338017,-1.1303485740154002,-77.81831376657172,-1.0117519239474646,-77.947219017467,-1.645577184246278,-77.33062327278583,-0.9961430511543696,-77.96509135789273,-0.6326392032594086,-78.31576057508249,-1.7494512143913283,-77.21904335634264,-2.0767552089260306,-76.93822658094115,-1.1153461648951506,-77.85139910793974,-3.9979083333333065,-75.12375045653886,-0.7833499320959731,-78.50699370360766,-3.277368572249344,-75.74495842997378,-1.7577824019025243,-77.21045305039831,-0.8704452743464444,-78.07444995539718,-1.2367882792301046,-77.70970419268534,-1.032864119505895,-77.940212667262,-2.399216468744825,-76.61556057091937,-1.9993166666666582,-77.10855878987127,-1.8046462544590014,-77.15441856763994,-1.735811548405664,-77.24224656556711,-1.0637173226084684,-77.89343300624523,-0.8769760072430941,-78.09448397933745,-0.6395863257684411,-78.30800927743155,-2.9805166666666523,-76.17415878987129,-3.27115560333246,-76.02275978397563,-1.550989875394876,-77.48408816356996,-0.71141203703705,-78.25094189435457,-3.310646804423314,-75.75381530054696,-1.701044897959207,-77.242510599079,-1.4620369349078999,-77.5212153153156,-2.2831256697888165,-76.71442550091123,-5.660945555091104,-73.46648275395586,-0.44026256224537264,-78.50299461763528,-2.6306172104537424,-76.37689549549665,-0.9399850116622162,-78.01795009107627,-1.290779558362317,-77.69337948260537,-3.577180423666846,-75.87574234234293,-2.394155490625778,-76.6291567567576,-1.8045138888888914,-77.14705300546512,-0.678636670913491,-78.27941183970884,-1.3435159886662973,-77.62317777777827,-1.5164762392958693,-77.46380619307948,-1.9515559006108205,-77.05573697632113,-2.138488003621532,-76.81746270274172,-2.107043911272079,-76.92342014955038,-1.1560977818017264,-77.83490951125266,-0.6880851063829851,-78.2604414261464,-0.5065278406518843,-78.45150525593377,-0.2557899502036989,-79.17932159213578,0.012200340712553475,0.00011337330411823247,1.0529123351063086,1.0131644999966403
24,0.468537654876709,0.000497751235961914,-1.669489248240338,-77.31572712465697,200,3,100,1e-06,"{'n_init': 100, 'max_iter': 200, 'n_clusters': 3, 'tol': 1e-06}",12,-0.40600271616115435,-78.5463988729544,-0.88358533272973,-78.06427121338017,-1.1303485740154002,-77.81831376657172,-1.0117519239474646,-77.94299461763521,-1.645577184246278,-77.32639887295454,-0.9961430511543696,-77.96086695806123,-0.6326392032594086,-78.31576057508249,-1.7494512143913283,-77.21904335634264,-2.1017861658956747,-76.8695396396403,-1.1667449464922726,-77.80717718832912,-3.93533467394429,-75.0649584299737,-0.7833499320959731,-78.16129248997592,-3.277368572249344,-75.74495842997378,-1.7577824019025243,-77.21045305039831,-0.8704452743464444,-78.07444995539718,-1.2367882792301046,-77.70970419268534,-1.086569560047586,-77.89390132626048,-2.399216468744825,-76.61556057091937,-1.9405170927894062,-77.04970419268594,-1.830927894283306,-77.12495842997399,-1.7801367419738128,-77.20493580901812,-1.0637173226084684,-77.89343300624523,-0.8769760072430941,-78.09448397933745,-0.6395863257684411,-78.30800927743155,-2.912088480321792,-76.11546690455043,-3.143573685722501,-75.86292453166814,-1.5530692019438703,-77.41550258697603,-0.71141203703705,-78.25094189435457,-3.3344034838892753,-75.73450360360388,-1.701044897959207,-77.242510599079,-1.5045883847432648,-77.47694371584757,-2.2831256697888165,-76.71442550091123,-5.952765137378179,-73.39905744870703,-0.44026256224537264,-78.50299461763528,-2.6306172104537424,-76.37689549549665,-0.9608200754808749,-78.0016702702712,-1.290779558362317,-77.69337948260537,-3.302037037037053,-75.81344189435424,-2.3939134450449657,-76.62759034608405,-1.8045138888888914,-77.14705300546512,-0.678636670913491,-78.27941183970884,-1.3435159886662973,-77.62317777777827,-1.526959642074516,-77.45702162162243,-1.9515559006108205,-77.05573697632113,-2.138488003621532,-76.81746270274172,-2.107043911272079,-76.92342014955038,-1.1560977818017264,-77.83490951125266,-0.6880851063829851,-78.2604414261464,-0.5065278406518843,-78.45150525593377,-0.2557899502036989,-78.68639887295481,0.08019620562820139,5.409204320825462e-05,1.0576156692359635,1.0062037737496121
25,0.5812525653839111,0.0010320138931274414,-1.669489248240338,-77.31572712465697,200,3,100,1e-05,"{'n_init': 100, 'max_iter': 200, 'n_clusters': 3, 'tol': 1e-05}",12,-0.40600271616115435,-78.5463988729544,-0.88358533272973,-78.06427121338017,-1.1303485740154002,-77.81831376657172,-1.0117519239474646,-77.94299461763521,-1.645577184246278,-77.32639887295454,-0.9961430511543696,-77.96086695806123,-0.6326392032594086,-78.31576057508249,-1.7494512143913283,-77.21904335634264,-2.1017861658956747,-76.8695396396403,-1.1667449464922726,-77.80717718832912,-3.93533467394429,-75.0649584299737,-0.7833499320959731,-78.16129248997592,-3.277368572249344,-75.74495842997378,-1.7577824019025243,-77.21045305039831,-0.8704452743464444,-78.07444995539718,-1.2367882792301046,-77.70970419268534,-1.086569560047586,-77.89390132626048,-2.399216468744825,-76.61556057091937,-1.9405170927894062,-77.04970419268594,-1.830927894283306,-77.12495842997399,-1.7801367419738128,-77.20493580901812,-1.0637173226084684,-77.89343300624523,-0.8769760072430941,-78.09448397933745,-0.6395863257684411,-78.30800927743155,-2.912088480321792,-76.11546690455043,-3.143573685722501,-75.86292453166814,-1.5530692019438703,-77.41550258697603,-0.71141203703705,-78.25094189435457,-3.3344034838892753,-75.73450360360388,-1.701044897959207,-77.242510599079,-1.5045883847432648,-77.47694371584757,-2.2831256697888165,-76.71442550091123,-5.952765137378179,-73.39905744870703,-0.44026256224537264,-78.50299461763528,-2.6306172104537424,-76.37689549549665,-0.9608200754808749,-78.0016702702712,-1.290779558362317,-77.69337948260537,-3.302037037037053,-75.81344189435424,-2.3939134450449657,-76.62759034608405,-1.8045138888888914,-77.14705300546512,-0.678636670913491,-78.27941183970884,-1.3435159886662973,-77.62317777777827,-1.526959642074516,-77.45702162162243,-1.9515559006108205,-77.05573697632113,-2.138488003621532,-76.81746270274172,-2.107043911272079,-76.92342014955038,-1.1560977818017264,-77.83490951125266,-0.6880851063829851,-78.2604414261464,-0.5065278406518843,-78.45150525593377,-0.2557899502036989,-78.68639887295481,0.13097814389061277,0.0018504356548398162,1.0576156692359635,1.0062037737496121
26,0.5619033050537109,0.0005593967437744141,-1.669489248240338,-77.31572712465697,200,3,100,0.0001,"{'n_init': 100, 'max_iter': 200, 'n_clusters': 3, 'tol': 0.0001}",12,-0.40600271616115435,-78.5463988729544,-0.88358533272973,-78.06427121338017,-1.1303485740154002,-77.81831376657172,-1.0117519239474646,-77.94299461763521,-1.645577184246278,-77.32639887295454,-0.9961430511543696,-77.96086695806123,-0.6326392032594086,-78.31576057508249,-1.7494512143913283,-77.21904335634264,-2.1017861658956747,-76.8695396396403,-1.1667449464922726,-77.80717718832912,-3.93533467394429,-75.0649584299737,-0.7833499320959731,-78.16129248997592,-3.277368572249344,-75.74495842997378,-1.7577824019025243,-77.21045305039831,-0.8704452743464444,-78.07444995539718,-1.2367882792301046,-77.70970419268534,-1.086569560047586,-77.89390132626048,-2.399216468744825,-76.61556057091937,-1.9405170927894062,-77.04970419268594,-1.830927894283306,-77.12495842997399,-1.7801367419738128,-77.20493580901812,-1.0637173226084684,-77.89343300624523,-0.8769760072430941,-78.09448397933745,-0.6395863257684411,-78.30800927743155,-2.912088480321792,-76.11546690455043,-3.143573685722501,-75.86292453166814,-1.5530692019438703,-77.41550258697603,-0.71141203703705,-78.25094189435457,-3.3344034838892753,-75.73450360360388,-1.701044897959207,-77.242510599079,-1.5045883847432648,-77.47694371584757,-2.2831256697888165,-76.71442550091123,-5.952765137378179,-73.39905744870703,-0.44026256224537264,-78.50299461763528,-2.6306172104537424,-76.37689549549665,-0.9608200754808749,-78.0016702702712,-1.290779558362317,-77.69337948260537,-3.302037037037053,-75.81344189435424,-2.3939134450449657,-76.62759034608405,-1.8045138888888914,-77.14705300546512,-0.678636670913491,-78.27941183970884,-1.3435159886662973,-77.62317777777827,-1.526959642074516,-77.45702162162243,-1.9515559006108205,-77.05573697632113,-2.138488003621532,-76.81746270274172,-2.107043911272079,-76.92342014955038,-1.1560977818017264,-77.83490951125266,-0.6880851063829851,-78.2604414261464,-0.5065278406518843,-78.45150525593377,-0.2557899502036989,-78.68639887295481,0.1472222469281211,0.00017650241283331277,1.0576156692359635,1.0062037737496121
27,0.531404242515564,0.0005873155593872071,-1.669489248240338,-77.31572712465697,200,3,100,0.001,"{'n_init': 100, 'max_iter': 200, 'n_clusters': 3, 'tol': 0.001}",12,-0.40600271616115435,-78.5463988729544,-0.88358533272973,-78.06427121338017,-1.1303485740154002,-77.81831376657172,-1.0117519239474646,-77.94299461763521,-1.645577184246278,-77.32639887295454,-0.9961430511543696,-77.96086695806123,-0.6326392032594086,-78.31576057508249,-1.7494512143913283,-77.21904335634264,-2.1017861658956747,-76.8695396396403,-1.1667449464922726,-77.80717718832912,-3.93533467394429,-75.0649584299737,-0.7833499320959731,-78.16129248997592,-3.277368572249344,-75.74495842997378,-1.7577824019025243,-77.21045305039831,-0.8704452743464444,-78.07444995539718,-1.2367882792301046,-77.70970419268534,-1.086569560047586,-77.89390132626048,-2.399216468744825,-76.61556057091937,-1.9405170927894062,-77.04970419268594,-1.830927894283306,-77.12495842997399,-1.7801367419738128,-77.20493580901812,-1.0637173226084684,-77.89343300624523,-0.8769760072430941,-78.09448397933745,-0.6395863257684411,-78.30800927743155,-2.912088480321792,-76.11546690455043,-3.143573685722501,-75.86292453166814,-1.5530692019438703,-77.41550258697603,-0.71141203703705,-78.25094189435457,-3.3344034838892753,-75.73450360360388,-1.701044897959207,-77.242510599079,-1.5045883847432648,-77.47694371584757,-2.2831256697888165,-76.71442550091123,-5.952765137378179,-73.39905744870703,-0.44026256224537264,-78.50299461763528,-2.6306172104537424,-76.37689549549665,-0.9608200754808749,-78.0016702702712,-1.290779558362317,-77.69337948260537,-3.302037037037053,-75.81344189435424,-2.3939134450449657,-76.62759034608405,-1.8045138888888914,-77.14705300546512,-0.678636670913491,-78.27941183970884,-1.3435159886662973,-77.62317777777827,-1.526959642074516,-77.45702162162243,-1.9515559006108205,-77.05573697632113,-2.138488003621532,-76.81746270274172,-2.107043911272079,-76.92342014955038,-1.1560977818017264,-77.83490951125266,-0.6880851063829851,-78.2604414261464,-0.5065278406518843,-78.45150525593377,-0.2557899502036989,-78.68639887295481,0.0770649021492803,0.0004558652261688624,1.0576156692359635,1.0062037737496121
28,0.4584582757949829,0.0006098651885986328,-1.669489248240338,-77.31572712465697,200,3,100,0.01,"{'n_init': 100, 'max_iter': 200, 'n_clusters': 3, 'tol': 0.01}",12,-0.40600271616115435,-78.5463988729544,-0.88358533272973,-78.06427121338017,-1.1303485740154002,-77.81831376657172,-1.0117519239474646,-77.94299461763521,-1.645577184246278,-77.32639887295454,-0.9961430511543696,-77.96086695806123,-0.6326392032594086,-78.31576057508249,-1.7494512143913283,-77.21904335634264,-2.1017861658956747,-76.8695396396403,-1.1667449464922726,-77.80717718832912,-3.93533467394429,-75.0649584299737,-0.7833499320959731,-78.16129248997592,-3.277368572249344,-75.74495842997378,-1.7577824019025243,-77.21045305039831,-0.8704452743464444,-78.07444995539718,-1.2367882792301046,-77.70970419268534,-1.086569560047586,-77.89390132626048,-2.399216468744825,-76.61556057091937,-1.9405170927894062,-77.04970419268594,-1.830927894283306,-77.12495842997399,-1.7801367419738128,-77.20493580901812,-1.0637173226084684,-77.89343300624523,-0.8769760072430941,-78.09448397933745,-0.6395863257684411,-78.30800927743155,-2.912088480321792,-76.11546690455043,-3.143573685722501,-75.86292453166814,-1.5530692019438703,-77.41550258697603,-0.71141203703705,-78.25094189435457,-3.3344034838892753,-75.73450360360388,-1.701044897959207,-77.242510599079,-1.5045883847432648,-77.47694371584757,-2.2831256697888165,-76.71442550091123,-5.952765137378179,-73.39905744870703,-0.44026256224537264,-78.50299461763528,-2.6306172104537424,-76.37689549549665,-0.9608200754808749,-78.0016702702712,-1.290779558362317,-77.69337948260537,-3.302037037037053,-75.81344189435424,-2.3939134450449657,-76.62759034608405,-1.8045138888888914,-77.14705300546512,-0.678636670913491,-78.27941183970884,-1.3435159886662973,-77.62317777777827,-1.526959642074516,-77.45702162162243,-1.9515559006108205,-77.05573697632113,-2.138488003621532,-76.81746270274172,-2.107043911272079,-76.92342014955038,-1.1560977818017264,-77.83490951125266,-0.6880851063829851,-78.2604414261464,-0.5065278406518843,-78.45150525593377,-0.2557899502036989,-78.68639887295481,0.09417911090011648,0.0004808008486240487,1.0576156692359635,1.0062037737496121
29,0.3068112897872925,0.0005600976943969726,-1.669489248240338,-77.31572712465697,200,3,100,0.1,"{'n_init': 100, 'max_iter': 200, 'n_clusters': 3, 'tol': 0.1}",12,-0.40600271616115435,-78.5463988729544,-0.88358533272973,-78.06427121338017,-1.1303485740154002,-77.81831376657172,-1.0117519239474646,-77.94299461763521,-1.645577184246278,-77.32639887295454,-0.9961430511543696,-77.96086695806123,-0.6326392032594086,-78.31576057508249,-1.7494512143913283,-77.21904335634264,-2.1017861658956747,-76.8695396396403,-1.1667449464922726,-77.80717718832912,-3.93533467394429,-75.0649584299737,-0.7833499320959731,-78.16129248997592,-3.277368572249344,-75.74495842997378,-1.7577824019025243,-77.21045305039831,-0.8704452743464444,-78.07444995539718,-1.2367882792301046,-77.70970419268534,-1.086569560047586,-77.89390132626048,-2.399216468744825,-76.61556057091937,-1.9405170927894062,-77.04970419268594,-1.830927894283306,-77.12495842997399,-1.7801367419738128,-77.20493580901812,-1.0637173226084684,-77.89343300624523,-0.8769760072430941,-78.09448397933745,-0.6395863257684411,-78.30800927743155,-2.912088480321792,-76.11546690455043,-3.143573685722501,-75.86292453166814,-1.5530692019438703,-77.41550258697603,-0.71141203703705,-78.25094189435457,-3.3344034838892753,-75.73450360360388,-1.701044897959207,-77.242510599079,-1.5045883847432648,-77.47694371584757,-2.2831256697888165,-76.71442550091123,-5.952765137378179,-73.39905744870703,-0.44026256224537264,-78.50299461763528,-2.6306172104537424,-76.37689549549665,-0.9608200754808749,-78.0016702702712,-1.290779558362317,-77.69337948260537,-3.302037037037053,-75.81344189435424,-2.3939134450449657,-76.62759034608405,-1.8045138888888914,-77.14705300546512,-0.678636670913491,-78.27941183970884,-1.3435159886662973,-77.62317777777827,-1.526959642074516,-77.45702162162243,-1.9515559006108205,-77.05573697632113,-2.138488003621532,-76.81746270274172,-2.107043911272079,-76.92342014955038,-1.1560977818017264,-77.83490951125266,-0.6880851063829851,-78.2604414261464,-0.5065278406518843,-78.45150525593377,-0.2557899502036989,-78.68639887295481,0.048772929528126896,0.0003491725430238526,1.0576156692359635,1.0062037737496121
30,5.322955808639526,0.0005124139785766601,-1.669489248240338,-77.31572712465697,200,3,1000,1e-06,"{'n_init': 1000, 'max_iter': 200, 'n_clusters': 3, 'tol': 1e-06}",12,-0.40600271616115435,-78.5463988729544,-0.88358533272973,-78.06427121338017,-1.1303485740154002,-77.81831376657172,-1.0117519239474646,-77.94299461763521,-1.645577184246278,-77.32639887295454,-0.9961430511543696,-77.96086695806123,-0.6326392032594086,-78.31576057508249,-1.7494512143913283,-77.21904335634264,-2.1017861658956747,-76.8695396396403,-1.1667449464922726,-77.80717718832912,-3.93533467394429,-75.0649584299737,-0.7833499320959731,-78.16129248997592,-3.277368572249344,-75.74495842997378,-1.7577824019025243,-77.21045305039831,-0.8704452743464444,-78.07444995539718,-1.2367882792301046,-77.70970419268534,-1.086569560047586,-77.89390132626048,-2.399216468744825,-76.61556057091937,-1.9405170927894062,-77.04970419268594,-1.830927894283306,-77.12495842997399,-1.7801367419738128,-77.20493580901812,-1.0637173226084684,-77.89343300624523,-0.8769760072430941,-78.09448397933745,-0.6395863257684411,-78.30800927743155,-2.912088480321792,-76.11546690455043,-3.143573685722501,-75.86292453166814,-1.5530692019438703,-77.41550258697603,-0.71141203703705,-78.25094189435457,-3.3344034838892753,-75.73450360360388,-1.701044897959207,-77.242510599079,-1.5045883847432648,-77.47694371584757,-2.2831256697888165,-76.71442550091123,-5.952765137378179,-73.39905744870703,-0.44026256224537264,-78.50299461763528,-2.6306172104537424,-76.37689549549665,-0.9608200754808749,-78.0016702702712,-1.290779558362317,-77.69337948260537,-3.302037037037053,-75.81344189435424,-2.3939134450449657,-76.62759034608405,-1.8045138888888914,-77.14705300546512,-0.678636670913491,-78.27941183970884,-1.3435159886662973,-77.62317777777827,-1.526959642074516,-77.45702162162243,-1.9515559006108205,-77.05573697632113,-2.138488003621532,-76.81746270274172,-2.107043911272079,-76.92342014955038,-1.1560977818017264,-77.83490951125266,-0.6880851063829851,-78.2604414261464,-0.5065278406518843,-78.45150525593377,-0.2557899502036989,-78.68639887295481,0.39211450424519845,3.864132784125814e-05,1.0576156692359635,1.0062037737496121
31,4.984113636016846,0.0005355358123779296,-1.669489248240338,-77.31572712465697,200,3,1000,1e-05,"{'n_init': 1000, 'max_iter': 200, 'n_clusters': 3, 'tol': 1e-05}",12,-0.40600271616115435,-78.5463988729544,-0.88358533272973,-78.06427121338017,-1.1303485740154002,-77.81831376657172,-1.0117519239474646,-77.94299461763521,-1.645577184246278,-77.32639887295454,-0.9961430511543696,-77.96086695806123,-0.6326392032594086,-78.31576057508249,-1.7494512143913283,-77.21904335634264,-2.1017861658956747,-76.8695396396403,-1.1667449464922726,-77.80717718832912,-3.93533467394429,-75.0649584299737,-0.7833499320959731,-78.16129248997592,-3.277368572249344,-75.74495842997378,-1.7577824019025243,-77.21045305039831,-0.8704452743464444,-78.07444995539718,-1.2367882792301046,-77.70970419268534,-1.086569560047586,-77.89390132626048,-2.399216468744825,-76.61556057091937,-1.9405170927894062,-77.04970419268594,-1.830927894283306,-77.12495842997399,-1.7801367419738128,-77.20493580901812,-1.0637173226084684,-77.89343300624523,-0.8769760072430941,-78.09448397933745,-0.6395863257684411,-78.30800927743155,-2.912088480321792,-76.11546690455043,-3.143573685722501,-75.86292453166814,-1.5530692019438703,-77.41550258697603,-0.71141203703705,-78.25094189435457,-3.3344034838892753,-75.73450360360388,-1.701044897959207,-77.242510599079,-1.5045883847432648,-77.47694371584757,-2.2831256697888165,-76.71442550091123,-5.952765137378179,-73.39905744870703,-0.44026256224537264,-78.50299461763528,-2.6306172104537424,-76.37689549549665,-0.9608200754808749,-78.0016702702712,-1.290779558362317,-77.69337948260537,-3.302037037037053,-75.81344189435424,-2.3939134450449657,-76.62759034608405,-1.8045138888888914,-77.14705300546512,-0.678636670913491,-78.27941183970884,-1.3435159886662973,-77.62317777777827,-1.526959642074516,-77.45702162162243,-1.9515559006108205,-77.05573697632113,-2.138488003621532,-76.81746270274172,-2.107043911272079,-76.92342014955038,-1.1560977818017264,-77.83490951125266,-0.6880851063829851,-78.2604414261464,-0.5065278406518843,-78.45150525593377,-0.2557899502036989,-78.68639887295481,0.37493920695983524,0.00012732475404443808,1.0576156692359635,1.0062037737496121
32,5.125455212593079,0.0005446052551269531,-1.669489248240338,-77.31572712465697,200,3,1000,0.0001,"{'n_init': 1000, 'max_iter': 200, 'n_clusters': 3, 'tol': 0.0001}",12,-0.40600271616115435,-78.5463988729544,-0.88358533272973,-78.06427121338017,-1.1303485740154002,-77.81831376657172,-1.0117519239474646,-77.94299461763521,-1.645577184246278,-77.32639887295454,-0.9961430511543696,-77.96086695806123,-0.6326392032594086,-78.31576057508249,-1.7494512143913283,-77.21904335634264,-2.1017861658956747,-76.8695396396403,-1.1667449464922726,-77.80717718832912,-3.93533467394429,-75.0649584299737,-0.7833499320959731,-78.16129248997592,-3.277368572249344,-75.74495842997378,-1.7577824019025243,-77.21045305039831,-0.8704452743464444,-78.07444995539718,-1.2367882792301046,-77.70970419268534,-1.086569560047586,-77.89390132626048,-2.399216468744825,-76.61556057091937,-1.9405170927894062,-77.04970419268594,-1.830927894283306,-77.12495842997399,-1.7801367419738128,-77.20493580901812,-1.0637173226084684,-77.89343300624523,-0.8769760072430941,-78.09448397933745,-0.6395863257684411,-78.30800927743155,-2.912088480321792,-76.11546690455043,-3.143573685722501,-75.86292453166814,-1.5530692019438703,-77.41550258697603,-0.71141203703705,-78.25094189435457,-3.3344034838892753,-75.73450360360388,-1.701044897959207,-77.242510599079,-1.5045883847432648,-77.47694371584757,-2.2831256697888165,-76.71442550091123,-5.952765137378179,-73.39905744870703,-0.44026256224537264,-78.50299461763528,-2.6306172104537424,-76.37689549549665,-0.9608200754808749,-78.0016702702712,-1.290779558362317,-77.69337948260537,-3.302037037037053,-75.81344189435424,-2.3939134450449657,-76.62759034608405,-1.8045138888888914,-77.14705300546512,-0.678636670913491,-78.27941183970884,-1.3435159886662973,-77.62317777777827,-1.526959642074516,-77.45702162162243,-1.9515559006108205,-77.05573697632113,-2.138488003621532,-76.81746270274172,-2.107043911272079,-76.92342014955038,-1.1560977818017264,-77.83490951125266,-0.6880851063829851,-78.2604414261464,-0.5065278406518843,-78.45150525593377,-0.2557899502036989,-78.68639887295481,0.512410559886693,0.0001453108063680113,1.0576156692359635,1.0062037737496121
33,4.931288466453553,0.0005350542068481445,-1.669489248240338,-77.31572712465697,200,3,1000,0.001,"{'n_init': 1000, 'max_iter': 200, 'n_clusters': 3, 'tol': 0.001}",12,-0.40600271616115435,-78.5463988729544,-0.88358533272973,-78.06427121338017,-1.1303485740154002,-77.81831376657172,-1.0117519239474646,-77.94299461763521,-1.645577184246278,-77.32639887295454,-0.9961430511543696,-77.96086695806123,-0.6326392032594086,-78.31576057508249,-1.7494512143913283,-77.21904335634264,-2.1017861658956747,-76.8695396396403,-1.1667449464922726,-77.80717718832912,-3.93533467394429,-75.0649584299737,-0.7833499320959731,-78.16129248997592,-3.277368572249344,-75.74495842997378,-1.7577824019025243,-77.21045305039831,-0.8704452743464444,-78.07444995539718,-1.2367882792301046,-77.70970419268534,-1.086569560047586,-77.89390132626048,-2.399216468744825,-76.61556057091937,-1.9405170927894062,-77.04970419268594,-1.830927894283306,-77.12495842997399,-1.7801367419738128,-77.20493580901812,-1.0637173226084684,-77.89343300624523,-0.8769760072430941,-78.09448397933745,-0.6395863257684411,-78.30800927743155,-2.912088480321792,-76.11546690455043,-3.143573685722501,-75.86292453166814,-1.5530692019438703,-77.41550258697603,-0.71141203703705,-78.25094189435457,-3.3344034838892753,-75.73450360360388,-1.701044897959207,-77.242510599079,-1.5045883847432648,-77.47694371584757,-2.2831256697888165,-76.71442550091123,-5.952765137378179,-73.39905744870703,-0.44026256224537264,-78.50299461763528,-2.6306172104537424,-76.37689549549665,-0.9608200754808749,-78.0016702702712,-1.290779558362317,-77.69337948260537,-3.302037037037053,-75.81344189435424,-2.3939134450449657,-76.62759034608405,-1.8045138888888914,-77.14705300546512,-0.678636670913491,-78.27941183970884,-1.3435159886662973,-77.62317777777827,-1.526959642074516,-77.45702162162243,-1.9515559006108205,-77.05573697632113,-2.138488003621532,-76.81746270274172,-2.107043911272079,-76.92342014955038,-1.1560977818017264,-77.83490951125266,-0.6880851063829851,-78.2604414261464,-0.5065278406518843,-78.45150525593377,-0.2557899502036989,-78.68639887295481,0.45417978548260374,0.00010739283974054184,1.0576156692359635,1.0062037737496121
