0.333333333,2.444444444,0.12,0.88,0.380608974,0.120192308,0.068108974,0.016025641,0.012019231,0.012019231,0.012019231,0.00400641,0,0,0.397286822,0.11870155,0.075096899,0.014534884,0.004844961,0.012112403,0,0.002422481,0,0,0.769230769,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,17.33333333,28.66666667,0.376811594,0.623188406,0
1,1.777777778,0.36,0.64,0.426401869,0.081775701,0.04088785,0.052570093,0.017523364,0,0,0.005841121,0,0,0.320616883,0.125811688,0.068993506,0.068993506,0.016233766,0.008116883,0.016233766,0,0,0,0.769230769,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,11.88888889,17.11111111,0.409961686,0.590038314,0
0.777777778,2.222222222,0.259259259,0.740740741,0.476694915,0.063559322,0.01059322,0.042372881,0.01059322,0,0.021186441,0,0,0,0.405844156,0.162337662,0.05275974,0.004058442,0,0,0,0,0,0,0.74315515,0.026075619,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,6.555555556,17.11111111,0.276995305,0.723004695,0
0.777777778,1.555555556,0.333333333,0.666666667,0.552884615,0.024038462,0.012019231,0.012019231,0.012019231,0,0,0.012019231,0,0,0.491803279,0.102459016,0.030737705,0,0,0,0,0,0,0,0.73964497,0.029585799,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,5.777777778,6.777777778,0.460176991,0.539823009,0
1.333333333,1.444444444,0.48,0.52,0.4375,0.111111111,0.041666667,0.020833333,0,0.006944444,0,0.006944444,0,0,0.438701923,0.114182692,0.054086538,0.006009615,0,0,0.006009615,0.006009615,0,0,0.769230769,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,10,11.55555556,0.463917526,0.536082474,0
1.888888889,0.888888889,0.68,0.32,0.552884615,0.056089744,0,0.008012821,0,0,0.008012821,0,0,0,0.56372549,0.024509804,0.012254902,0.024509804,0,0,0,0,0,0,0.769230769,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,8.666666667,5.666666667,0.604651163,0.395348837,0
2.285714286,1.142857143,0.666666667,0.333333333,0.498991935,0.060483871,0.015120968,0.010080645,0.015120968,0,0.010080645,0.015120968,0,0,0.48125,0.0875,0.0125,0.00625,0.025,0.00625,0.00625,0,0,0,0.769230769,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,17.71428571,14.28571429,0.553571429,0.446428571,0
1.571428571,1.857142857,0.458333333,0.541666667,0.433333333,0.1,0.0375,0.008333333,0.008333333,0.016666667,0.004166667,0.004166667,0.004166667,0.008333333,0.486550633,0.067246835,0.019778481,0.011867089,0.015822785,0.003955696,0.007911392,0,0.003955696,0.007911392,0.769230769,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,21.42857143,22.57142857,0.487012987,0.512987013,0
2.428571429,1,0.708333333,0.291666667,0.447674419,0.093023256,0.034883721,0.020348837,0.005813953,0.014534884,0,0.005813953,0,0.002906977,0.462662338,0.081168831,0.020292208,0.004058442,0.012175325,0.004058442,0.016233766,0.004058442,0.016233766,0.004058442,0.769230769,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,30.71428571,22,0.582655827,0.417344173,0
1.571428571,1.857142857,0.458333333,0.541666667,0.382543103,0.118534483,0.043103448,0.026939655,0.016163793,0.016163793,0.016163793,0,0,0.005387931,0.461448598,0.087616822,0.035046729,0.005841121,0.005841121,0.011682243,0.011682243,0.005841121,0,0,0.769230769,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,16.57142857,15.28571429,0.520179372,0.479820628,0
2.142857143,1.714285714,0.555555556,0.444444444,0.44241573,0.098314607,0.021067416,0.03511236,0.014044944,0.014044944,0,0,0,0,0.421875,0.1015625,0.0390625,0,0.0234375,0.0078125,0,0.0078125,0.0234375,0,0.769230769,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,12.71428571,11.42857143,0.526627219,0.473372781,0
1.857142857,2,0.481481481,0.518518519,0.501453488,0.065406977,0.021802326,0.014534884,0.021802326,0,0,0,0,0,0.46474359,0.112179487,0.016025641,0.008012821,0,0,0.008012821,0.016025641,0,0,0.769230769,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,12.28571429,11.14285714,0.524390244,0.475609756,0
1.222222222,1.777777778,0.407407407,0.592592593,0.290322581,0.149193548,0.048387097,0.056451613,0.024193548,0.016129032,0.028225806,0.012096774,0,0,0.344251337,0.10026738,0.06684492,0.026737968,0.043449198,0.020053476,0.013368984,0.010026738,0,0,0.769230769,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,17.22222222,20.77777778,0.453216374,0.546783626,0
1,1.888888889,0.346153846,0.653846154,0.398622047,0.152559055,0.034448819,0.00984252,0.00984252,0.00984252,0.00984252,0,0,0,0.515734266,0.087412587,0.008741259,0.004370629,0.004370629,0,0.004370629,0,0,0,0.769230769,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,14.11111111,15.88888889,0.47037037,0.52962963,0
1.111111111,1.777777778,0.384615385,0.615384615,0.409292035,0.060840708,0.060840708,0.01659292,0.027654867,0,0.027654867,0.022123894,0,0,0.308333333,0.125,0.104166667,0.0125,0.029166667,0.008333333,0.016666667,0.020833333,0,0,0.769230769,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,12.55555556,16.66666667,0.429657795,0.570342205,0
1,2,0.333333333,0.666666667,0.439453125,0.029296875,0.05859375,0.048828125,0,0.0390625,0,0.009765625,0,0,0.349264706,0.018382353,0.036764706,0.012254902,0.042892157,0.042892157,0.098039216,0.024509804,0,0,0.733173077,0.036057692,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,7.111111111,11.33333333,0.385542169,0.614457831,0
