0.333333333,1.111111111,0.230769231,0.769230769,0.309633028,0.126146789,0.086009174,0.040137615,0.02293578,0.01146789,0.017201835,0.01146789,0,0,0.382194245,0.121402878,0.035971223,0.017985612,0.035971223,0.008992806,0.008992806,0.013489209,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,12.11111111,15.44444444,0.439516129,0.560483871,0
0.333333333,1.222222222,0.214285714,0.785714286,0.410958904,0.085616438,0.068493151,0.034246575,0.025684932,0,0,0,0,0,0.295758929,0.145089286,0.027901786,0.066964286,0.011160714,0.022321429,0.033482143,0.022321429,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,8.111111111,12.44444444,0.394594595,0.605405405,0
0.222222222,1.111111111,0.166666667,0.833333333,0.524553571,0.044642857,0.011160714,0.022321429,0.011160714,0,0.011160714,0,0,0,0.398185484,0.055443548,0.060483871,0.080645161,0.030241935,0,0,0,0,0,0.818452381,0.014880952,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,6.222222222,13.77777778,0.311111111,0.688888889,0
0.555555556,1,0.357142857,0.642857143,0.519067797,0.052966102,0.031779661,0,0.021186441,0,0,0,0,0,0.487132353,0.055147059,0.055147059,0.018382353,0,0,0.009191176,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,6.555555556,7.555555556,0.464566929,0.535433071,0
0.333333333,1.333333333,0.2,0.8,0.446428571,0.044642857,0.033482143,0.044642857,0,0.033482143,0,0.022321429,0,0,0.396039604,0.068069307,0.061881188,0.061881188,0.012376238,0.012376238,0.006188119,0.006188119,0,0,0.758928571,0.074404762,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,6.222222222,11.22222222,0.356687898,0.643312102,0
1,0.666666667,0.6,0.4,0.5,0.080357143,0.026785714,0.008928571,0,0.008928571,0,0,0,0,0.600961538,0.012019231,0,0.012019231,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,7.777777778,5.777777778,0.573770492,0.426229508,0
1.142857143,0.857142857,0.571428571,0.428571429,0.436827957,0.080645161,0.040322581,0.033602151,0.01344086,0.01344086,0,0.00672043,0,0,0.442708333,0.078125,0.05859375,0,0.032552083,0.006510417,0.006510417,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,13.28571429,13.71428571,0.492063492,0.507936508,0
0.285714286,1.571428571,0.153846154,0.846153846,0.386363636,0.085227273,0.045454545,0.034090909,0.005681818,0.011363636,0.028409091,0.011363636,0.005681818,0.011363636,0.380639098,0.15037594,0.028195489,0.009398496,0.014097744,0.009398496,0.004699248,0.009398496,0.004699248,0.014097744,0.833333333,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,15.71428571,19,0.452674897,0.547325103,0
0.857142857,1.142857143,0.428571429,0.571428571,0.416666667,0.101950355,0.044326241,0.013297872,0.008865248,0.017730496,0,0.004432624,0.008865248,0.008865248,0.438368056,0.095486111,0.043402778,0.008680556,0.004340278,0.004340278,0.004340278,0.021701389,0.004340278,0,0.833333333,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,20.14285714,20.57142857,0.494736842,0.505263158,0
0.857142857,1.142857143,0.428571429,0.571428571,0.321428571,0.125,0.029761905,0.035714286,0.041666667,0.029761905,0.017857143,0.011904762,0,0.011904762,0.486725664,0.055309735,0.044247788,0.01659292,0.005530973,0,0,0.005530973,0.005530973,0.005530973,0.833333333,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,15,16.14285714,0.481651376,0.518348624,0
1.142857143,0.571428571,0.666666667,0.333333333,0.41460396,0.111386139,0.037128713,0.012376238,0.006188119,0.012376238,0.012376238,0.012376238,0,0.006188119,0.298295455,0.134943182,0.099431818,0.035511364,0.007102273,0.014204545,0.021306818,0.014204545,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,14.42857143,12.57142857,0.534391534,0.465608466,0
1,1,0.5,0.5,0.356182796,0.094086022,0.073924731,0.033602151,0.047043011,0,0.01344086,0,0.00672043,0,0.40625,0.14375,0.025,0.01875,0.00625,0,0.01875,0,0,0.00625,0.833333333,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,13.28571429,14.28571429,0.481865285,0.518134715,0
0.666666667,1,0.4,0.6,0.338541667,0.078125,0.032552083,0.071614583,0.084635417,0.01953125,0,0,0,0,0.357862903,0.105846774,0.030241935,0.050403226,0.015120968,0.040322581,0.02016129,0.005040323,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,10.66666667,13.77777778,0.436363636,0.563636364,0
0.555555556,1,0.357142857,0.642857143,0.428571429,0.083333333,0.047619048,0.011904762,0.017857143,0.017857143,0.011904762,0.005952381,0,0,0.467592593,0.087962963,0.046296296,0.013888889,0.00462963,0.00462963,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,11.66666667,15,0.4375,0.5625,0
0.333333333,1.111111111,0.230769231,0.769230769,0.428082192,0.068493151,0.017123288,0.042808219,0.034246575,0.008561644,0.008561644,0.017123288,0,0,0.356182796,0.100806452,0.053763441,0.02688172,0.033602151,0.033602151,0.01344086,0.00672043,0,0,0.799086758,0.034246575,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,8.111111111,10.33333333,0.439759036,0.560240964,0
0.333333333,1.333333333,0.2,0.8,0.416666667,0.043859649,0.032894737,0.054824561,0.021929825,0.021929825,0.010964912,0.021929825,0,0,0.537383178,0.035046729,0.005841121,0.011682243,0.011682243,0.011682243,0,0.011682243,0,0,0.745614035,0.087719298,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,6.333333333,11.88888889,0.347560976,0.652439024,0
0.888888889,0.666666667,0.571428571,0.428571429,0.466549296,0.096830986,0.026408451,0.017605634,0.008802817,0,0,0.008802817,0,0,0.446428571,0.053571429,0.053571429,0.044642857,0.017857143,0,0.008928571,0,0,0,0.821596244,0.011737089,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,7.888888889,7.777777778,0.503546099,0.496453901,0
0.777777778,0.333333333,0.7,0.3,0.4609375,0.1171875,0.0234375,0.0078125,0,0.015625,0,0,0,0,0.443313953,0.058139535,0.014534884,0.058139535,0.029069767,0.021802326,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,8.888888889,9.555555556,0.481927711,0.518072289,0
0.714285714,1.142857143,0.384615385,0.615384615,0.432692308,0.086538462,0.048076923,0.038461538,0,0.019230769,0,0,0,0,0.496575342,0.068493151,0.034246575,0.017123288,0,0.008561644,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,9.285714286,10.42857143,0.471014493,0.528985507,0
0.285714286,1.571428571,0.153846154,0.846153846,0.370065789,0.098684211,0.049342105,0.041118421,0.008223684,0.024671053,0,0.016447368,0.016447368,0,0.396634615,0.150240385,0.018028846,0.018028846,0.006009615,0.012019231,0.006009615,0.018028846,0,0,0.811403509,0.021929825,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,10.85714286,14.85714286,0.422222222,0.577777778,0
1.142857143,0.714285714,0.615384615,0.384615385,0.380154639,0.128865979,0.032216495,0.032216495,0.019329897,0.006443299,0.006443299,0.006443299,0.006443299,0.006443299,0.305989583,0.110677083,0.084635417,0.032552083,0.026041667,0.026041667,0.013020833,0.006510417,0,0.01953125,0.833333333,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,13.85714286,13.71428571,0.502590674,0.497409326,0
1.142857143,0.857142857,0.571428571,0.428571429,0.416666667,0.054012346,0.054012346,0.023148148,0.015432099,0,0.015432099,0.030864198,0.007716049,0.007716049,0.47439759,0.075301205,0.015060241,0.030120482,0.00753012,0.015060241,0,0,0,0.00753012,0.812757202,0.020576132,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0,0,0,0,0,0,11.57142857,11.85714286,0.493902439,0.506097561,0
