,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_covariance_type,param_max_iter,param_n_components,param_reg_covar,param_tol,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
163,0.014840046564737955,0.0003096262613932292,-19.843588425159226,-1.0600230539397228,tied,200,3,0.001,1e-05,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 1e-05, 'reg_covar': 0.001, 'n_components': 3}",103,-28.275648407053946,-1.5300101139625832,-11.329750722990712,-1.1090667830806238,-19.925366145433028,-0.5409922647759619,0.003927811526410466,5.822014856165209e-05,6.918375424733508,0.40525139689536516
164,0.011343240737915039,0.0003256797790527344,-19.882996453040086,-1.0602493607778907,tied,200,3,0.001,0.0001,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 0.0001, 'reg_covar': 0.001, 'n_components': 3}",105,-28.45446539562285,-1.5301548599931372,-11.329814013086093,-1.109067360710758,-19.86470995041131,-0.5415258616297769,0.0037614503052211283,7.38505156787621e-05,6.991121609607828,0.4050795987122526
165,0.0071989695231119795,0.00028936068216959637,-19.394243169609684,-1.0649671677691492,tied,200,3,0.001,0.001,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 0.001, 'reg_covar': 0.001, 'n_components': 3}",90,-29.332076041739242,-1.531788476996746,-11.330213578116897,-1.1090713240018202,-17.52043988897292,-0.5540417023088817,0.0030244937486672203,2.738137014527107e-05,7.467713487214482,0.4003798790322987
166,0.004216432571411133,0.00026861826578776043,-19.928925741274927,-1.1599022807316934,tied,200,3,0.001,0.01,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 0.01, 'reg_covar': 0.001, 'n_components': 3}",106,-30.61752734813182,-1.541940725428094,-11.664787318091566,-1.3836915356814188,-17.504462557601393,-0.5540745810855675,0.0009295008345131813,4.49566384116203e-07,7.925070134634513,0.433229040853109
167,0.004873037338256836,0.00027362505594889325,-19.191972793615946,-1.1856908557869166,tied,200,3,0.001,0.1,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 0.1, 'reg_covar': 0.001, 'n_components': 3}",87,-28.419166165103565,-1.6174611705059934,-11.652289658142882,-1.3855368157691887,-17.504462557601393,-0.5540745810855675,0.0009193821269446298,3.705515297849899e-06,6.94827580758507,0.4565461389102079
168,0.03277738889058431,0.00028061866760253906,-21.814082609580375,-1.1969529940210628,tied,200,3,0.01,1e-06,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 1e-06, 'reg_covar': 0.01, 'n_components': 3}",169,-39.66250439687318,-1.5307679205091214,-10.33626361499476,-1.405418689706306,-15.443479816873191,-0.6546723718477611,0.013888115603042,4.577802284213597e-06,12.79180817440114,0.3868499384379872
169,0.01946226755777995,0.0002713203430175781,-21.793227985502764,-1.1186182236825208,tied,200,3,0.01,1e-05,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 1e-05, 'reg_covar': 0.01, 'n_components': 3}",166,-39.61801130704511,-1.5306600652900086,-10.32910354308808,-1.1705211846847972,-15.432569106375102,-0.6546734210727563,0.008830921114935218,8.485379419351666e-07,12.77506726750365,0.35949834328070146
170,0.02154366175333659,0.0002739429473876953,-21.58802145883781,-1.1097697885654993,tied,200,3,0.01,0.0001,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 0.0001, 'reg_covar': 0.01, 'n_components': 3}",161,-41.97404706497614,-1.3931282609650553,-10.330607240673814,-1.1705850720094397,-12.459410070863473,-0.7655960327220029,0.01178992864277697,4.08802704798752e-06,14.441271421013033,0.259773039910095
171,0.010793368021647135,0.00027068456013997394,-21.340444192337515,-1.1207841756127193,tied,200,3,0.01,0.001,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 0.001, 'reg_covar': 0.01, 'n_components': 3}",158,-38.950324102778175,-1.530034580817882,-10.34013927268098,-1.1709898036067679,-14.730869201553382,-0.6613281424135082,0.004959208235755626,3.1709571430301674e-06,12.580422096050148,0.35642032568584947
172,0.0039386749267578125,0.0002715587615966797,-17.182979806850128,-1.1852901413234533,tied,200,3,0.01,0.01,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 0.01, 'reg_covar': 0.01, 'n_components': 3}",76,-26.61737358182465,-1.6048835519855005,-11.269953116011662,-1.2823120406212527,-13.661612722714064,-0.6686748313636066,0.0008922154803048105,1.7302466278932287e-06,6.742197878265985,0.3883139870857389
173,0.004249016443888347,0.0002712408701578776,-17.479620237136714,-1.1523823801782833,tied,200,3,0.01,0.1,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 0.1, 'reg_covar': 0.01, 'n_components': 3}",78,-27.345038214707827,-1.6138916883868897,-10.477565670695885,-1.180518080323835,-14.61625682600643,-0.6627373718241251,0.0002316781214351109,2.614161841614807e-06,7.177606148008722,0.3888164491513575
174,0.03378033638000488,0.000272671381632487,-9.400103456526955,-1.989808620239242,tied,200,3,0.1,1e-06,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 1e-06, 'reg_covar': 0.1, 'n_components': 3}",17,-13.888925179184739,-2.215423898960603,-6.599068479553489,-1.9990613332469311,-7.712316710842634,-1.7549406285101907,0.018453774098156746,2.9286584492823728e-06,3.2064487884543342,0.18810532530948176
175,0.015335321426391602,0.00026949246724446613,-9.27184470084069,-2.0126387712850584,tied,200,3,0.1,1e-05,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 1e-05, 'reg_covar': 0.1, 'n_components': 3}",13,-13.892450420177573,-2.2153989558332152,-6.595652811099452,-1.9989546104781974,-7.327430871245045,-1.8235627475437632,0.007367322491373672,4.185738271797083e-06,3.280891412660503,0.16025884421648356
176,0.013042688369750977,0.0002696514129638672,-9.527973053038249,-1.9858278162376888,tied,200,3,0.1,0.0001,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 0.0001, 'reg_covar': 0.1, 'n_components': 3}",20,-14.404065165983623,-2.204719012532934,-6.593556497463212,-1.9989216013746214,-7.586297495667912,-1.7538428348055104,0.00436788785625328,1.8570139321562326e-06,3.4716556465971844,0.1843021383804901
177,0.005934397379557292,0.00026798248291015625,-9.588749196283176,-2.0365917347460587,tied,200,3,0.1,0.001,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 0.001, 'reg_covar': 0.1, 'n_components': 3}",22,-15.136665794467513,-2.1980941128804314,-6.4359640746120315,-2.147443662023822,-7.193617719769984,-1.7642374293339236,0.0009094861077903055,1.7520115919946514e-06,3.935144529053728,0.19369050536081095
178,0.003982702891031901,0.0002722740173339844,-9.907167583122025,-2.0001790558394723,tied,200,3,0.1,0.01,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 0.01, 'reg_covar': 0.1, 'n_components': 3}",29,-16.10275261526386,-2.204081678720604,-6.352367365433162,-2.0401520014899384,-7.26638276866905,-1.7563034873078736,0.0007354657692992305,2.5752149814001163e-06,4.3968027366267775,0.18497694354377492
179,0.0035782655080159507,0.00027139981587727863,-9.88690781083537,-1.999939713995646,tied,200,3,0.1,0.1,"{'max_iter': 200, 'covariance_type': 'tied', 'tol': 0.1, 'reg_covar': 0.1, 'n_components': 3}",28,-16.13912348679747,-2.204092567249697,-6.352367365433162,-2.0401520014899384,-7.169232580275476,-1.7555745732473036,0.0004742025202081053,1.6209346496559095e-06,4.4335439427817045,0.18530131999012758
180,0.034177303314208984,0.00029699007670084637,-20.552171261494077,-1.1442704619271422,tied,300,3,1e-06,1e-06,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 1e-06, 'reg_covar': 1e-06, 'n_components': 3}",138,-28.862328084285913,-1.5278871841177308,-12.001004908324962,-1.3664660190284506,-20.79318079187135,-0.538458182635245,0.01270149247180176,2.5512892298594522e-05,6.885715600979029,0.43341326424889814
181,0.020165681838989258,0.00029397010803222656,-20.404417218775283,-1.0582191493199204,tied,300,3,1e-06,1e-05,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 1e-05, 'reg_covar': 1e-06, 'n_components': 3}",126,-28.939666415097648,-1.5278930283769059,-11.495785491038713,-1.1082491299539383,-20.777799750189487,-0.5385152896289178,0.010104717340005936,9.358245597237669e-06,7.126327072167483,0.4054580345767
182,0.012242555618286133,0.00031312306722005207,-19.016833501292282,-1.0960780571679989,tied,300,3,1e-06,0.0001,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.0001, 'reg_covar': 1e-06, 'n_components': 3}",85,-29.17523199058568,-1.5279519255367102,-11.495882626897528,-1.1082491367450975,-16.379385886393635,-0.6520331092221885,0.00042971750560125236,5.4398925744466216e-05,7.454615837266469,0.3576959086309788
183,0.008722384770711264,0.00029158592224121094,-19.829061604248945,-1.0626860465910073,tied,300,3,1e-06,0.001,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.001, 'reg_covar': 1e-06, 'n_components': 3}",99,-29.676006444389667,-1.5284172977315387,-11.496459201126813,-1.1082492993694368,-18.314719167230365,-0.5513915426720463,0.003854254684027372,2.8495425784156228e-05,7.49861806179081,0.4001681638304961
184,0.004712661107381185,0.0002709229787190755,-19.69724223531014,-1.1920619127231336,tied,300,3,1e-06,0.01,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.01, 'reg_covar': 1e-06, 'n_components': 3}",97,-31.038228618205913,-1.5347570267593766,-12.006901456143288,-1.3723164069162848,-16.04659663158121,-0.6691123044937399,0.0007388927148403604,2.135440324551964e-06,8.187114403352977,0.3756806785061034
185,0.003882726033528646,0.0002712408701578776,-19.97926746012832,-1.0961633329275484,tied,300,3,1e-06,0.1,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.1, 'reg_covar': 1e-06, 'n_components': 3}",107,-28.772799349969596,-1.6159025277343142,-11.764529532555057,-1.1238559735855982,-19.4004734978603,-0.5487314974627329,0.0009364615283831754,2.614161841614807e-06,6.955648178929218,0.43611058515219814
186,0.019477287928263348,0.00035373369852701825,-20.37859289109029,-1.0581985173333441,tied,300,3,1e-05,1e-06,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 1e-06, 'reg_covar': 1e-05, 'n_components': 3}",119,-28.85693793708594,-1.527887480247646,-11.494231609310347,-1.1082492167021178,-20.784609126874585,-0.5384588550502682,0.008254225955879768,9.108137554759659e-05,7.094106927299354,0.40548000811422735
187,0.016779263814290363,0.0002703666687011719,-20.39950109178292,-1.0582191612934568,tied,300,3,1e-05,1e-05,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 1e-05, 'reg_covar': 1e-05, 'n_components': 3}",124,-28.93466667741968,-1.5278934501302153,-11.49425066459039,-1.108249218641336,-20.769585933338682,-0.5385148151088187,0.01129854975639682,2.0509541671377722e-06,7.124827472418781,0.40545840381628506
188,0.011055707931518555,0.00026996930440266925,-20.462236635142645,-1.0584706427553576,tied,300,3,1e-05,0.0001,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.0001, 'reg_covar': 1e-05, 'n_components': 3}",129,-29.173233094210858,-1.5279560469027262,-11.494407714347988,-1.1082492432898332,-20.719069096869088,-0.5392066380735138,0.0014337724630810354,2.9156901562760897e-06,7.219634750131904,0.4051870186867685
189,0.0068476200103759766,0.00027060508728027344,-20.57756422617859,-1.0594067195419108,tied,300,3,1e-05,0.001,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.001, 'reg_covar': 1e-05, 'n_components': 3}",142,-29.729746228602817,-1.5285529713114274,-11.49544614030202,-1.1082498339172846,-20.507500309630938,-0.5414173533970204,0.0018283643035141117,2.827715376958401e-06,7.444286697051779,0.404473665731346
190,0.0058782100677490234,0.00027171770731608075,-18.640723664019465,-1.1293472420294364,tied,300,3,1e-05,0.01,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.01, 'reg_covar': 1e-05, 'n_components': 3}",82,-28.357115555277492,-1.6101590235078058,-11.524397961743382,-1.1087737496578989,-16.040657475037516,-0.6691089529226047,0.0021925121610100653,2.4183788386508526e-06,7.113618560490552,0.38445741877644857
191,0.003932634989420573,0.00027362505594889325,-20.153490038542817,-1.0950688953842158,tied,300,3,1e-05,0.1,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.1, 'reg_covar': 1e-05, 'n_components': 3}",114,-28.76950567875,-1.615914606326484,-11.763145064051706,-1.123875898744079,-19.927819372826747,-0.5454161810820848,0.00024136976438835297,2.9286584492823728e-06,6.944651216406954,0.43750360165726326
192,0.029294331868489582,0.0003460248311360677,-20.49018987040184,-1.144289320315626,tied,300,3,0.0001,1e-06,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 1e-06, 'reg_covar': 0.0001, 'n_components': 3}",132,-28.788359068275568,-1.5279105242517665,-11.979997647110315,-1.366471053490527,-20.70221289581964,-0.538486383204584,0.008606638301608129,9.621981004024564e-05,6.863622403105112,0.43340787151688187
193,0.02117164929707845,0.0002780755360921224,-20.507785748106134,-1.1443208465994492,tied,300,3,0.0001,1e-05,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 1e-05, 'reg_covar': 0.0001, 'n_components': 3}",135,-28.854278483733466,-1.5279158622776685,-11.981970900420452,-1.3665054442338476,-20.687107860164488,-0.5385412332868316,0.005375949934121782,3.6175431177587646e-06,6.889257730282475,0.4333897673704804
194,0.013079325358072916,0.00027171770731608075,-20.555897204023733,-1.1447359640367432,tied,300,3,0.0001,0.0001,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.0001, 'reg_covar': 0.0001, 'n_components': 3}",139,-29.04579432226131,-1.527964030582916,-11.987753146284346,-1.3670119592393244,-20.634144143525532,-0.5392319022879889,0.0032171714663981905,3.705515297849899e-06,6.964135942000149,0.43316876535066373
195,0.008557001749674479,0.0002694129943847656,-19.310553097073214,-1.1866052321963527,tied,300,3,0.0001,0.001,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.001, 'reg_covar': 0.0001, 'n_components': 3}",89,-29.72300987002428,-1.5287734270458033,-11.963882963850557,-1.373478785088127,-16.24476645734481,-0.6575634844551278,0.0005874110074836861,5.150429962800233e-07,7.567295109335029,0.37942323298660213
196,0.00406336784362793,0.0002703666687011719,-21.11396621230512,-1.1146853074912737,tied,300,3,0.0001,0.01,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.01, 'reg_covar': 0.0001, 'n_components': 3}",151,-31.590726570615892,-1.5489231734826854,-13.543262113916796,-1.2436398251809337,-18.207909952382664,-0.5514929238102017,0.0007922708097101231,1.7302466278932287e-06,7.649035475942055,0.41728385739594415
197,0.003708998362223307,0.0002713203430175781,-19.40452662316874,-1.1773545875127949,tied,300,3,0.0001,0.1,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.1, 'reg_covar': 0.0001, 'n_components': 3}",91,-28.73668282999279,-1.6160374229523804,-13.518865089279705,-1.245981568120448,-15.958031950233718,-0.6700447714655567,0.000322536329779471,2.0509541671377722e-06,6.673541705637149,0.38923666409804386
198,0.019434611002604168,0.0002750555674235026,-19.835651954196372,-1.0600031036706636,tied,300,3,0.001,1e-06,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 1e-06, 'reg_covar': 0.001, 'n_components': 3}",101,-28.236511418497795,-1.5299919532183386,-11.32971733500466,-1.1090664973929782,-19.940727109086666,-0.5409508604006742,0.006750936861506922,8.645390671712502e-06,6.902569673029556,0.40526204137829397
199,0.02115035057067871,0.000276645024617513,-18.440316284971004,-1.0976154665390867,tied,300,3,0.001,1e-05,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 1e-05, 'reg_covar': 0.001, 'n_components': 3}",81,-28.268889678204477,-1.530008573851674,-11.32973517455022,-1.109066652717038,-15.72232400215831,-0.6537711730485478,0.012430686508445801,5.959934634924785e-06,7.177481004815899,0.35781405123352006
200,0.011707703272501627,0.00029595692952473957,-19.868628252353027,-1.060234945138882,tied,300,3,0.001,0.0001,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.0001, 'reg_covar': 0.001, 'n_components': 3}",104,-28.411283191103443,-1.5301109176521266,-11.329891615544213,-1.1090680561347437,-19.864709950411417,-0.541525861629776,0.001720920325706028,2.4102167475472862e-05,6.973449459878234,0.4050626353169175
201,0.007318337758382161,0.00026869773864746094,-20.251485109009774,-1.1490020732920827,tied,300,3,0.001,0.001,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.001, 'reg_covar': 0.001, 'n_components': 3}",115,-29.332076041740148,-1.5317884769967494,-11.792074395504105,-1.3716034020517345,-19.630304889785076,-0.5436143408277639,0.003504613228757795,1.7302466278932287e-06,7.174134702111366,0.43304006321394184
202,0.004849990208943685,0.000431060791015625,-20.35442704701163,-1.0677089016863233,tied,300,3,0.001,0.01,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.01, 'reg_covar': 0.001, 'n_components': 3}",118,-30.63861824069876,-1.5439603225393115,-11.381203261196829,-1.111356883609885,-19.0434596391393,-0.5478094989097734,0.0008097133330054843,0.00022272183502900045,7.9162695162794945,0.4078463563638898
203,0.0035276412963867188,0.00028856595357259113,-19.52195037361089,-1.1987086281083765,tied,300,3,0.001,0.1,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.1, 'reg_covar': 0.001, 'n_components': 3}",92,-31.06711542646399,-1.5645752239597455,-11.79423685302733,-1.3727536481664944,-15.704498841341342,-0.6587970121988895,0.00043515237873299935,2.3153487152929067e-05,8.318279640948553,0.38972408528808045
204,0.03043333689371745,0.0003123283386230469,-20.820069006215963,-1.155518380285609,tied,300,3,0.01,1e-06,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 1e-06, 'reg_covar': 0.01, 'n_components': 3}",149,-39.66237478389172,-1.5307678227614707,-10.328918645259883,-1.170513346115492,-12.468913589496287,-0.7652739719798645,0.01322615833849822,4.5101250494057565e-05,13.352134906820813,0.31269137675594505
205,0.021125634511311848,0.00026996930440266925,-21.793490369010772,-1.118617867308948,tied,300,3,0.01,1e-05,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 1e-05, 'reg_covar': 0.01, 'n_components': 3}",167,-39.61801130704677,-1.53066006529,-10.329092312683436,-1.1705207084973024,-15.433367487302107,-0.6546728281395418,0.009627146514474475,8.778064264605253e-07,12.774938128158583,0.3594985754308269
206,0.01660434405008952,0.0003803571065266927,-22.0411829986258,-1.0774848756749194,tied,300,3,0.01,0.0001,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.0001, 'reg_covar': 0.01, 'n_components': 3}",179,-41.97404706497384,-1.393128260965022,-10.330607240673814,-1.1705850720094397,-13.818894690229742,-0.6687412940502963,0.014569401115423248,0.00015892171678507776,14.166423678268604,0.3029684850245689
207,0.008906682332356771,0.0004146893819173177,-16.86891217138178,-1.1281383796636106,tied,300,3,0.01,0.001,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.001, 'reg_covar': 0.01, 'n_components': 3}",75,-26.604984518749717,-1.5447505040204654,-10.340139272681117,-1.1709898036067554,-13.661612722714505,-0.6686748313636112,0.004026189208859734,0.00010113863629437483,7.0167121946918565,0.3589376263881663
208,0.004457712173461914,0.0002826849619547526,-16.797640459013017,-1.2229163198802095,tied,300,3,0.01,0.01,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.01, 'reg_covar': 0.01, 'n_components': 3}",73,-26.776509381610584,-1.6056161934385207,-11.269953116011662,-1.2823120406212527,-12.346458879416803,-0.7808207255808552,0.0005742894378284796,1.1700067712952932e-05,7.069798907816676,0.33933049738310417
209,0.003569920857747396,0.0002697308858235677,-17.50099153753062,-1.1884846688562147,tied,300,3,0.01,0.1,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.1, 'reg_covar': 0.01, 'n_components': 3}",79,-27.57140877386614,-1.6144671345837849,-11.269953116011662,-1.2823120406212527,-13.661612722714064,-0.6686748313636066,0.00046875317245769307,5.619579801452538e-07,7.187488499886247,0.3917766812670056
210,0.08054407437642415,0.00032901763916015625,-9.474070308855552,-1.9882499347167573,tied,300,3,0.1,1e-06,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 1e-06, 'reg_covar': 0.1, 'n_components': 3}",19,-14.11082509616345,-2.2107478204023803,-6.599068479553489,-1.9990613332469311,-7.712317350849711,-1.7549406505009602,0.060239477518421944,3.3203300453405e-05,3.3100304107946026,0.18623946732995705
211,0.05608995755513509,0.0004086494445800781,-9.452326112540856,-1.9876401097297265,tied,300,3,0.1,1e-05,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 1e-05, 'reg_covar': 0.1, 'n_components': 3}",18,-14.133830715069859,-2.2102713946914134,-6.595305464979813,-1.9989460993641783,-7.627842157572896,-1.7537028351335877,0.05512804784826782,0.00012625713928497037,3.3370542911389127,0.1865647009223837
212,0.015048742294311523,0.00028959910074869793,-9.529687722985198,-1.9858159009194398,tied,300,3,0.1,0.0001,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.0001, 'reg_covar': 0.1, 'n_components': 3}",21,-14.40406516598372,-2.2047190125329448,-6.593556497463212,-1.9989216013746214,-7.59144150550866,-1.7538070888507524,0.005413698413918367,1.9692598491293376e-06,3.4706973569135524,0.18431713660248655
213,0.004741350809733073,0.0003159046173095703,-9.608694296183911,-1.987521932503624,tied,300,3,0.1,0.001,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.001, 'reg_covar': 0.1, 'n_components': 3}",23,-15.068291294772735,-2.198263114666293,-6.5641738740091204,-2.0000652535106416,-7.193617719769876,-1.764237429333938,0.0006151299245813256,3.458357165539694e-05,3.869060991075362,0.17741209101687322
214,0.005933046340942383,0.00031455357869466144,-9.870717254748335,-1.9979725160384951,tied,300,3,0.1,0.01,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.01, 'reg_covar': 0.1, 'n_components': 3}",25,-15.9618443763787,-2.198290378141645,-6.352367365433162,-2.0401520014899384,-7.297940022433145,-1.7554751684839014,0.001140234056589988,5.595927792321506e-06,4.324341886060988,0.18322237712821232
215,0.005025704701741536,0.00044027964274088543,-9.880468421139,-1.985307710063956,tied,300,3,0.1,0.1,"{'max_iter': 300, 'covariance_type': 'tied', 'tol': 0.1, 'reg_covar': 0.1, 'n_components': 3}",27,-15.961844376378595,-2.198290378141643,-6.552228745640296,-2.0006376754337007,-7.127332141398109,-1.756995076616525,0.0004934639642884543,8.079173549345792e-05,4.3065869015325635,0.18048387123824366
216,0.010705312093098959,0.0003279844919840495,-30.226355399110524,-1.3405982826586833,diag,100,3,1e-06,1e-06,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 1e-06, 'n_components': 3}",372,-55.51401789119399,-1.8828030111890108,-10.6570863302455,-1.3276341078395206,-24.50796197589208,-0.8113577289475186,0.0027729316229978753,0.00010466409675636239,18.753863509029017,0.4375117526657192
217,0.009749968846638998,0.0003383159637451172,-30.188488709688034,-1.342607247866101,diag,100,3,1e-06,1e-05,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 1e-06, 'n_components': 3}",364,-55.50529045843044,-1.8828050089408728,-10.525855022223022,-1.3336568020845516,-24.534320648410645,-0.811359932572879,0.001744534167826719,6.410430821636021e-05,18.792988327012903,0.43746140460469607
218,0.00760038693745931,0.0003017584482828776,-30.229347664928337,-1.3406581298600526,diag,100,3,1e-06,0.0001,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 1e-06, 'n_components': 3}",373,-55.474930402673024,-1.88282079434071,-10.591419966575316,-1.3277681013814384,-24.621692625536667,-0.811385493858009,0.0011389130887417944,0.00010935702293626637,18.74774161594642,0.4375065831167561
219,0.005251646041870117,0.00022975603739420572,-30.137389916474536,-1.3428000291616782,diag,100,3,1e-06,0.001,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 1e-06, 'n_components': 3}",356,-55.32284956266568,-1.8830305124831281,-10.560772104506107,-1.3340085331662694,-24.528548082251824,-0.8113610418356372,0.0007548587748157701,2.4183788386508526e-06,18.699469237272744,0.4375513923193071
220,0.004350344340006511,0.00022991498311360678,-26.393889526025845,-1.361071663989003,diag,100,3,1e-06,0.01,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 1e-06, 'n_components': 3}",296,-43.63878125888169,-1.9285159619295495,-10.627795983008713,-1.3429581713854228,-24.91509133618712,-0.8117408586520363,0.0010242587644142599,1.4610907483776598e-06,13.517184625152245,0.4561014008498915
221,0.003366390864054362,0.0002639293670654297,-27.496887627976104,-1.352829937706921,diag,100,3,1e-06,0.1,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 1e-06, 'n_components': 3}",318,-46.48994827097463,-1.9001318940727894,-10.813479279681667,-1.3432158288511282,-25.187235333272,-0.8151420901968456,0.0002815491810093906,5.513503744297532e-05,14.656135921256007,0.442997397994998
222,0.011094093322753906,0.0002502600351969401,-30.218776913070887,-1.3405984063240848,diag,100,3,1e-05,1e-06,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 1e-05, 'n_components': 3}",368,-55.49953082205106,-1.8828030007342764,-10.655783987856411,-1.3276343096786996,-24.5010159293052,-0.811357908559279,0.0033806774150298325,3.356728884687881e-06,18.748511061467262,0.43751167393022805
223,0.009295384089152018,0.0004386107126871745,-29.71857637473232,-1.3479776391730287,diag,100,3,1e-05,1e-05,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 1e-05, 'n_components': 3}",343,-55.48976383053885,-1.882805160250877,-9.132344134916613,-1.3497667114003955,-24.53362115874149,-0.8113610458678134,0.0018418939266563951,0.00015821922689608452,19.277195692542854,0.4374170573919151
224,0.006152947743733724,0.00023929278055826822,-26.78257654528118,-1.401245643882732,diag,100,3,1e-05,0.0001,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 1e-05, 'n_components': 3}",308,-55.46277613344611,-1.8828224911903422,-10.534278933754058,-1.3336897063737323,-14.350674568643374,-0.9872247340841218,0.0008541899938031786,1.1118818286438018e-05,20.33972476416913,0.3687335886996311
225,0.008923053741455078,0.0003883043924967448,-30.20021406839894,-1.341134368480829,diag,100,3,1e-05,0.001,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 1e-05, 'n_components': 3}",365,-55.303022832755985,-1.883148270211575,-10.529329281891119,-1.3287432091771185,-24.768290090549705,-0.8115116260537927,0.0013721613879419982,5.829852949407166e-05,18.67797735520881,0.43758155803393245
226,0.00564424196879069,0.00033013025919596356,-26.388495074251317,-1.361074649771223,diag,100,3,1e-05,0.01,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 1e-05, 'n_components': 3}",295,-43.63177550588499,-1.9285245242139646,-10.627065210150217,-1.342959444576852,-24.906644506718738,-0.8117399805228527,0.00024425269429797114,9.791282087670719e-05,13.514797723352913,0.45610528737070266
227,0.004160960515340169,0.00024334589640299478,-26.572901153792266,-1.356695661858441,diag,100,3,1e-05,0.1,"{'max_iter': 100, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 1e-05, 'n_components': 3}",297,-44.39995886877842,-1.9154771027417565,-10.812481953905383,-1.3432191202205348,-24.506262638693,-0.8113907626130316,0.0012729394912919004,1.1394867289659125e-05,13.789679654022692,0.4508420821053268
