,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split11_test_score,split11_train_score,split12_test_score,split12_train_score,split13_test_score,split13_train_score,split14_test_score,split14_train_score,split15_test_score,split15_train_score,split16_test_score,split16_train_score,split17_test_score,split17_train_score,split18_test_score,split18_train_score,split19_test_score,split19_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
87,0.008105409145355225,0.00025016069412231445,0.5136186770428015,0.5136183874480778,0.01,10,rbf,"{'C': 0.01, 'gamma': 10, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.001091477389400094,0.0002501607992150661,0.0183936648463772,0.0009721352744091877
88,0.009181654453277588,0.00020017623901367188,0.5136186770428015,0.5136183874480778,0.01,100,rbf,"{'C': 0.01, 'gamma': 100, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.001887427627005083,0.0002451648916638338,0.0183936648463772,0.0009721352744091877
89,0.011508035659790038,0.0003756999969482422,0.5136186770428015,0.5136183874480778,0.01,1000,rbf,"{'C': 0.01, 'gamma': 1000, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.0019313097840422087,0.0002169109983994686,0.0183936648463772,0.0009721352744091877
90,0.008030593395233154,0.0002502918243408203,0.5136186770428015,0.5136183874480778,0.1,1e-06,rbf,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.0012802251705571707,0.00025029199694327563,0.0183936648463772,0.0009721352744091877
91,0.009031176567077637,0.00040050745010375974,0.5136186770428015,0.5136183874480778,0.1,1e-05,rbf,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.0019343607299298535,0.00020025416813440405,0.0183936648463772,0.0009721352744091877
92,0.007430160045623779,0.00035030841827392577,0.5136186770428015,0.5136183874480778,0.1,0.0001,rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.00045490330666943355,0.00022933076626289884,0.0183936648463772,0.0009721352744091877
93,0.008255767822265624,0.0002752065658569336,0.5136186770428015,0.5136183874480778,0.1,0.001,rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.0013929922047642887,0.0002489337746666784,0.0183936648463772,0.0009721352744091877
94,0.008405816555023194,0.00017534494400024415,0.5136186770428015,0.5136183874480778,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.0013665585023484453,0.00023895493586123125,0.0183936648463772,0.0009721352744091877
95,0.007805550098419189,0.0002501249313354492,0.5136186770428015,0.5136183874480778,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.0008579281801806089,0.00025012498587786915,0.0183936648463772,0.0009721352744091877
96,0.007980525493621826,0.00027521848678588865,0.5136186770428015,0.5136183874480778,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.001090166547570826,0.00024894455443592433,0.0183936648463772,0.0009721352744091877
97,0.009581530094146728,0.0003754377365112305,0.5136186770428015,0.5183256680530943,0.1,2,rbf,"{'C': 0.1, 'gamma': 2, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5204918032786885,0.5384615384615384,0.5122950819672131,0.5,0.5224489795918368,0.5,0.5142857142857142,0.5,0.5224489795918368,0.5,0.5224489795918368,0.5,0.5224489795918368,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5224489795918368,0.5,0.522633744855967,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.5185185185185185,0.5384615384615384,0.5204918032786885,0.5384615384615384,0.5204918032786885,0.5384615384615384,0.5204918032786885,0.5384615384615384,0.5204918032786885,0.5384615384615384,0.5122950819672131,0.0017134709285625703,0.00021675918051321092,0.0183936648463772,0.0038400561857697404
98,0.008756148815155029,0.0003502964973449707,0.5447470817120622,0.5562149176610534,0.1,3,rbf,"{'C': 0.1, 'gamma': 3, 'kernel': 'rbf'}",161,0.5714285714285714,0.5432098765432098,0.5384615384615384,0.5655737704918032,0.6923076923076923,0.5409836065573771,0.5,0.5673469387755102,0.5833333333333334,0.5551020408163265,0.5,0.5551020408163265,0.5,0.5755102040816327,0.5833333333333334,0.5551020408163265,0.6666666666666666,0.5306122448979592,0.6666666666666666,0.5387755102040817,0.5,0.5714285714285714,0.42857142857142855,0.5720164609053497,0.5,0.5473251028806584,0.5,0.5596707818930041,0.5,0.5555555555555556,0.5384615384615384,0.5573770491803278,0.5384615384615384,0.5614754098360656,0.5384615384615384,0.5655737704918032,0.5384615384615384,0.5532786885245902,0.5384615384615384,0.5532786885245902,0.0014196724281867468,0.0002293230299084994,0.0641542669775175,0.011521050798848258
99,0.009231364727020264,0.0002252817153930664,0.5719844357976653,0.5938950534676529,0.1,4,rbf,"{'C': 0.1, 'gamma': 4, 'kernel': 'rbf'}",153,0.6428571428571429,0.5843621399176955,0.5384615384615384,0.6024590163934426,0.6923076923076923,0.5819672131147541,0.5,0.6081632653061224,0.5833333333333334,0.5877551020408164,0.5,0.6,0.5,0.6122448979591837,0.5833333333333334,0.6,0.75,0.5591836734693878,0.8333333333333334,0.5714285714285714,0.3333333333333333,0.6163265306122448,0.42857142857142855,0.6131687242798354,0.6428571428571429,0.5802469135802469,0.5,0.5925925925925926,0.5,0.5925925925925926,0.5384615384615384,0.5942622950819673,0.6153846153846154,0.5983606557377049,0.5384615384615384,0.6024590163934426,0.6153846153846154,0.5901639344262295,0.6153846153846154,0.5901639344262295,0.0019213643655927324,0.0002490583847078885,0.10717763577089948,0.013882044009715678
100,0.0078055739402771,0.00025010108947753906,0.5953307392996109,0.6176456162307059,0.1,5,rbf,"{'C': 0.1, 'gamma': 5, 'kernel': 'rbf'}",146,0.6428571428571429,0.5925925925925926,0.6153846153846154,0.6311475409836066,0.6153846153846154,0.610655737704918,0.4166666666666667,0.6489795918367347,0.6666666666666666,0.6,0.5,0.6204081632653061,0.5,0.636734693877551,0.5,0.6163265306122448,0.8333333333333334,0.5836734693877551,0.8333333333333334,0.5877551020408164,0.3333333333333333,0.6448979591836734,0.42857142857142855,0.6378600823045267,0.8571428571428571,0.588477366255144,0.5714285714285714,0.6131687242798354,0.5714285714285714,0.6172839506172839,0.5384615384615384,0.6229508196721312,0.6153846153846154,0.6352459016393442,0.6153846153846154,0.6352459016393442,0.5384615384615384,0.6229508196721312,0.6923076923076923,0.6065573770491803,0.0006970109011877443,0.0002501011917543157,0.1334708219630129,0.019228063888748852
101,0.007930541038513183,0.00022524595260620117,0.622568093385214,0.6364991388176401,0.1,6,rbf,"{'C': 0.1, 'gamma': 6, 'kernel': 'rbf'}",132,0.7142857142857143,0.6213991769547325,0.6153846153846154,0.6475409836065574,0.6153846153846154,0.6229508196721312,0.4166666666666667,0.6530612244897959,0.8333333333333334,0.6326530612244898,0.5833333333333334,0.636734693877551,0.5833333333333334,0.6326530612244898,0.6666666666666666,0.636734693877551,0.8333333333333334,0.6040816326530613,0.8333333333333334,0.6244897959183674,0.3333333333333333,0.6489795918367347,0.35714285714285715,0.654320987654321,0.9285714285714286,0.6213991769547325,0.6428571428571429,0.6378600823045267,0.5714285714285714,0.6502057613168725,0.5384615384615384,0.6434426229508197,0.5384615384615384,0.6434426229508197,0.6153846153846154,0.639344262295082,0.5384615384615384,0.6434426229508197,0.6923076923076923,0.6352459016393442,0.0013073374500328677,0.0002490188512761648,0.15242025266876216,0.012405682578976144
102,0.007905352115631103,0.0002252340316772461,0.6264591439688716,0.6493956819724449,0.1,7,rbf,"{'C': 0.1, 'gamma': 7, 'kernel': 'rbf'}",128,0.7142857142857143,0.6378600823045267,0.5384615384615384,0.6516393442622951,0.6923076923076923,0.6434426229508197,0.4166666666666667,0.673469387755102,0.8333333333333334,0.6408163265306123,0.5833333333333334,0.6489795918367347,0.5833333333333334,0.6489795918367347,0.6666666666666666,0.6489795918367347,0.8333333333333334,0.6244897959183674,0.8333333333333334,0.6326530612244898,0.3333333333333333,0.6693877551020408,0.35714285714285715,0.6790123456790124,0.9285714285714286,0.6213991769547325,0.6428571428571429,0.6419753086419753,0.5714285714285714,0.6584362139917695,0.6153846153846154,0.6516393442622951,0.5384615384615384,0.6598360655737705,0.6153846153846154,0.6598360655737705,0.5384615384615384,0.6516393442622951,0.6923076923076923,0.6434426229508197,0.00102061492137148,0.00024900567092939706,0.1531672359866468,0.014471984878508235
103,0.00753018856048584,0.00027518272399902345,0.6303501945525292,0.6665888194986554,0.1,8,rbf,"{'C': 0.1, 'gamma': 8, 'kernel': 'rbf'}",124,0.7142857142857143,0.6502057613168725,0.5384615384615384,0.6762295081967213,0.7692307692307693,0.6475409836065574,0.4166666666666667,0.6857142857142857,0.8333333333333334,0.6653061224489796,0.6666666666666666,0.6571428571428571,0.5833333333333334,0.6775510204081633,0.5833333333333334,0.6693877551020408,0.9166666666666666,0.6408163265306123,0.8333333333333334,0.6530612244897959,0.3333333333333333,0.6938775510204082,0.35714285714285715,0.6872427983539094,0.9285714285714286,0.6419753086419753,0.6428571428571429,0.6502057613168725,0.5,0.6666666666666666,0.6153846153846154,0.680327868852459,0.5384615384615384,0.6762295081967213,0.6153846153846154,0.680327868852459,0.5384615384615384,0.6721311475409836,0.6923076923076923,0.6598360655737705,0.00019207541280345184,0.00024891218917816175,0.16400356492037793,0.015408315631332934
104,0.0075803399085998535,0.00027523040771484377,0.6303501945525292,0.6766315998166116,0.1,9,rbf,"{'C': 0.1, 'gamma': 9, 'kernel': 'rbf'}",124,0.7142857142857143,0.6625514403292181,0.5384615384615384,0.6844262295081968,0.7692307692307693,0.6680327868852459,0.4166666666666667,0.6938775510204082,0.8333333333333334,0.673469387755102,0.5833333333333334,0.6653061224489796,0.5833333333333334,0.6775510204081633,0.5833333333333334,0.6775510204081633,0.9166666666666666,0.6612244897959184,0.8333333333333334,0.6612244897959184,0.3333333333333333,0.6979591836734694,0.35714285714285715,0.6954732510288066,1.0,0.654320987654321,0.6428571428571429,0.6707818930041153,0.5,0.6872427983539094,0.6153846153846154,0.680327868852459,0.5384615384615384,0.6926229508196722,0.6153846153846154,0.680327868852459,0.5384615384615384,0.6762295081967213,0.6923076923076923,0.6721311475409836,0.0003272748993385862,0.00024895534458397553,0.17186484532849886,0.012253574717558235
105,0.008005475997924805,0.0002001047134399414,0.6342412451361867,0.6846209765023192,0.1,10,rbf,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}",118,0.7142857142857143,0.6872427983539094,0.5384615384615384,0.6967213114754098,0.7692307692307693,0.6680327868852459,0.4166666666666667,0.689795918367347,0.8333333333333334,0.673469387755102,0.5833333333333334,0.6857142857142857,0.6666666666666666,0.6979591836734694,0.5833333333333334,0.6816326530612244,0.9166666666666666,0.6612244897959184,0.8333333333333334,0.6775510204081633,0.3333333333333333,0.7020408163265306,0.35714285714285715,0.6954732510288066,1.0,0.6707818930041153,0.6428571428571429,0.6790123456790124,0.5,0.6872427983539094,0.5384615384615384,0.680327868852459,0.5384615384615384,0.7008196721311475,0.6153846153846154,0.6844262295081968,0.5384615384615384,0.6844262295081968,0.7692307692307693,0.6885245901639344,0.0011187686901891066,0.00024507727661279724,0.17515134987577102,0.010752272450883846
106,0.008455812931060791,0.0003003954887390137,0.5136186770428015,0.5136183874480778,0.1,100,rbf,"{'C': 0.1, 'gamma': 100, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.0014144622652303058,0.0002452719990831287,0.0183936648463772,0.0009721352744091877
107,0.012408757209777832,0.00032520294189453125,0.5136186770428015,0.5136183874480778,0.1,1000,rbf,"{'C': 0.1, 'gamma': 1000, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.001489156988265538,0.00023863421463805315,0.0183936648463772,0.0009721352744091877
108,0.008330941200256348,0.0003251552581787109,0.5136186770428015,0.5136183874480778,1,1e-06,rbf,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.0014351416310188548,0.0002385988817328144,0.0183936648463772,0.0009721352744091877
109,0.008305799961090089,0.00035051107406616213,0.5136186770428015,0.5136183874480778,1,1e-05,rbf,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.0016623374282190506,0.00022946364835462805,0.0183936648463772,0.0009721352744091877
110,0.007604992389678955,0.00017535686492919922,0.5136186770428015,0.5136183874480778,1,0.0001,rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.0008006499131317272,0.00023897118304425343,0.0183936648463772,0.0009721352744091877
111,0.008305692672729492,0.00027533769607543943,0.5136186770428015,0.5136183874480778,1,0.001,rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.0014708737932592718,0.0002490523863790482,0.0183936648463772,0.0009721352744091877
112,0.0077803730964660645,0.00025027990341186523,0.5136186770428015,0.5136183874480778,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.0008876546742276437,0.00025027996303069784,0.0183936648463772,0.0009721352744091877
113,0.008030641078948974,0.0002751946449279785,0.5136186770428015,0.5136183874480778,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.0011351578504703826,0.00024892303953119886,0.0183936648463772,0.0009721352744091877
114,0.007255136966705322,0.0003002524375915527,0.6498054474708171,0.680714034450048,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",94,0.7857142857142857,0.6584362139917695,0.5384615384615384,0.6926229508196722,0.6923076923076923,0.6844262295081968,0.5,0.689795918367347,0.8333333333333334,0.673469387755102,0.6666666666666666,0.689795918367347,0.5833333333333334,0.6857142857142857,0.6666666666666666,0.689795918367347,0.9166666666666666,0.6612244897959184,0.8333333333333334,0.6693877551020408,0.5,0.7061224489795919,0.35714285714285715,0.6995884773662552,1.0,0.6460905349794238,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.6790123456790124,0.5384615384615384,0.6844262295081968,0.5384615384615384,0.680327868852459,0.5384615384615384,0.6967213114754098,0.5384615384615384,0.6926229508196722,0.6923076923076923,0.6680327868852459,0.0003355903636393181,0.00024515520995590064,0.15644621631563357,0.014930844038615955
115,0.008330798149108887,0.00027524232864379884,0.6653696498054474,0.6971160338249851,1,2,rbf,"{'C': 1, 'gamma': 2, 'kernel': 'rbf'}",66,0.8571428571428571,0.6872427983539094,0.5384615384615384,0.7090163934426229,0.6923076923076923,0.6967213114754098,0.5,0.7061224489795919,0.8333333333333334,0.6775510204081633,0.6666666666666666,0.689795918367347,0.5833333333333334,0.7020408163265306,0.6666666666666666,0.6857142857142857,0.9166666666666666,0.6857142857142857,0.8333333333333334,0.673469387755102,0.4166666666666667,0.7183673469387755,0.5,0.7078189300411523,0.9285714285714286,0.6748971193415638,0.7142857142857143,0.6954732510288066,0.6428571428571429,0.6995884773662552,0.5384615384615384,0.7090163934426229,0.5384615384615384,0.7213114754098361,0.6153846153846154,0.7008196721311475,0.5384615384615384,0.6967213114754098,0.7692307692307693,0.7049180327868853,0.0016001521096006275,0.0002489661222776948,0.14647498060475558,0.013173089279115063
116,0.007905364036560059,0.0001752614974975586,0.6653696498054474,0.7012111039518013,1,3,rbf,"{'C': 1, 'gamma': 3, 'kernel': 'rbf'}",66,0.7857142857142857,0.6954732510288066,0.5384615384615384,0.7213114754098361,0.7692307692307693,0.7049180327868853,0.5,0.7224489795918367,0.75,0.6938775510204082,0.6666666666666666,0.689795918367347,0.6666666666666666,0.710204081632653,0.6666666666666666,0.6857142857142857,0.9166666666666666,0.6857142857142857,0.8333333333333334,0.6816326530612244,0.4166666666666667,0.7183673469387755,0.42857142857142855,0.720164609053498,0.9285714285714286,0.6872427983539094,0.6428571428571429,0.6954732510288066,0.6428571428571429,0.6995884773662552,0.5384615384615384,0.7049180327868853,0.5384615384615384,0.7172131147540983,0.6923076923076923,0.7049180327868853,0.5384615384615384,0.6885245901639344,0.8461538461538461,0.6967213114754098,0.001579179579791964,0.00023884118177394737,0.14809589185147126,0.012998481632403925
117,0.00715489387512207,0.00022518634796142578,0.6653696498054474,0.7110312985748843,1,4,rbf,"{'C': 1, 'gamma': 4, 'kernel': 'rbf'}",66,0.7857142857142857,0.691358024691358,0.5384615384615384,0.7172131147540983,0.7692307692307693,0.7172131147540983,0.5,0.726530612244898,0.75,0.710204081632653,0.75,0.7061224489795919,0.6666666666666666,0.7183673469387755,0.6666666666666666,0.689795918367347,0.9166666666666666,0.7020408163265306,0.8333333333333334,0.7020408163265306,0.4166666666666667,0.7224489795918367,0.42857142857142855,0.7160493827160493,0.8571428571428571,0.7078189300411523,0.7142857142857143,0.6995884773662552,0.6428571428571429,0.6954732510288066,0.5384615384615384,0.7254098360655737,0.5384615384615384,0.7295081967213115,0.6153846153846154,0.7213114754098361,0.5384615384615384,0.7213114754098361,0.8461538461538461,0.7008196721311475,0.0009893848439858665,0.00024895293685598936,0.14383610401805155,0.011826935690850386
