,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_covariance_type,param_max_iter,param_n_components,param_reg_covar,param_tol,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split11_test_score,split11_train_score,split12_test_score,split12_train_score,split13_test_score,split13_train_score,split14_test_score,split14_train_score,split15_test_score,split15_train_score,split16_test_score,split16_train_score,split17_test_score,split17_train_score,split18_test_score,split18_train_score,split19_test_score,split19_train_score,split1_test_score,split1_train_score,split20_test_score,split20_train_score,split21_test_score,split21_train_score,split22_test_score,split22_train_score,split23_test_score,split23_train_score,split24_test_score,split24_train_score,split25_test_score,split25_train_score,split26_test_score,split26_train_score,split27_test_score,split27_train_score,split28_test_score,split28_train_score,split29_test_score,split29_train_score,split2_test_score,split2_train_score,split30_test_score,split30_train_score,split31_test_score,split31_train_score,split32_test_score,split32_train_score,split33_test_score,split33_train_score,split34_test_score,split34_train_score,split35_test_score,split35_train_score,split36_test_score,split36_train_score,split37_test_score,split37_train_score,split38_test_score,split38_train_score,split39_test_score,split39_train_score,split3_test_score,split3_train_score,split40_test_score,split40_train_score,split41_test_score,split41_train_score,split42_test_score,split42_train_score,split43_test_score,split43_train_score,split44_test_score,split44_train_score,split45_test_score,split45_train_score,split46_test_score,split46_train_score,split47_test_score,split47_train_score,split48_test_score,split48_train_score,split49_test_score,split49_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
393,0.009533100128173828,0.0005319976806640625,-2.9902261722273717,-2.881665850923683,spherical,200,3,0.1,0.001,"{'covariance_type': 'spherical', 'reg_covar': 0.1, 'n_components': 3, 'tol': 0.001, 'max_iter': 200}",420,-1.7539342680204435,-2.9128775205762363,-2.1814272361639113,-2.8984181059746112,-2.407718474551195,-2.8909798300879412,-2.29863557784679,-2.8947432721279434,-2.8912047085371078,-2.8757608463581694,-2.2842121829226363,-2.8953021646776964,-1.9550552774113061,-2.9060052350976804,-2.501959318437487,-2.891305390819425,-3.1527261436270617,-2.876503222950817,-2.607533401071232,-2.8929432857314166,-4.464079169575061,-2.842585038365994,-2.0904501881212734,-2.901369972268119,-4.067246935249352,-2.854979103414838,-3.0177151556411217,-2.8820081412885012,-2.537800373668402,-2.896818941444224,-2.7395169341742083,-2.890421332778318,-2.589848774398385,-2.894314947423793,-3.2536243187198175,-2.8728199207636753,-3.221538919813345,-2.8784439107434983,-3.0907867226990824,-2.8803239228491626,-2.9447157575856493,-2.883091050891391,-2.672495969171933,-2.893453239062102,-2.176177344401959,-2.8993530518439545,-2.403832007240898,-2.900865913367296,-3.85516196195626,-2.8614682178832083,-3.977694508771235,-2.8569123447500946,-3.0256685214851,-2.882915735732206,-2.9426467088833728,-2.8894545593749785,-4.48530702105312,-2.8473208952255957,-3.4339445119452496,-2.8731118534028863,-3.0405737776776967,-2.8816084508258153,-3.5078960387510687,-2.868376282501756,-6.216155719820942,-2.802736640764886,-1.7836768209956684,-2.911586527310901,-3.974069760689568,-2.859595787365365,-2.848206286360441,-2.889605087786233,-2.7650644815773577,-2.8883798562817455,-4.669233611044759,-2.844924302016636,-3.3581127388493477,-2.870991638031617,-3.568700909428428,-2.870475967053233,-2.698702866906121,-2.8940115500050774,-3.0642586450092018,-2.8829083418059582,-3.103070847937765,-2.8813390684914877,-3.2807927898418385,-2.8741486567788037,-3.368880405902457,-2.8597668185727403,-3.3378361353977475,-2.863136252386849,-2.4323901876590517,-2.891448115052347,-2.0049271302547518,-2.9043291937329627,-1.8427129410437393,-2.9100403732143674,-1.6213881230766258,-2.917012668929584,0.00370397797979815,0.000832561841333824,0.8526222535757131,0.021023092871942727
394,0.008313260078430175,0.000370025634765625,-3.029236660439414,-2.8904885744141313,spherical,200,3,0.1,0.01,"{'covariance_type': 'spherical', 'reg_covar': 0.1, 'n_components': 3, 'tol': 0.01, 'max_iter': 200}",432,-1.7539300386519778,-2.912830925516922,-2.1814284919920746,-2.8983560982827448,-2.407732059972308,-2.8908928144762958,-2.2986239352211038,-2.8947219553704917,-2.8912046260328688,-2.8757401721173883,-2.2842108739048217,-2.895255684621747,-1.9550522217169657,-2.905958682606243,-2.502063080984201,-2.891248700683948,-3.153169296318604,-2.8764355614675807,-2.612276997906166,-2.8928771973967464,-4.467932238476865,-2.8425278381402155,-2.090463438978061,-2.9012828556238706,-4.07198287881815,-2.854874994511514,-3.0200476658359303,-2.8819553697896882,-2.537627218302399,-2.8967598904171643,-2.7404013973267536,-2.8902871381939828,-2.5784720413164672,-2.8943132195970698,-3.2554241610684858,-2.8727903651058733,-3.22662064413536,-2.878294246987405,-3.090628565457535,-2.880256940452434,-2.9428497162169194,-2.88304949347099,-2.6687814542235313,-2.893518259110976,-2.17618797316338,-2.899265812882746,-2.403527796389383,-2.9008147966404447,-3.852656070095957,-2.8614036879095712,-3.976486964855399,-2.8568426247130496,-3.024978706602655,-2.8828450604290308,-2.945466513712819,-2.889407674269455,-6.350561770542218,-3.2906566801076327,-3.4333338028422844,-2.873083870538534,-3.042511720706664,-2.8815500942773684,-3.5116855572196193,-2.8682835875742625,-6.304519125994838,-2.803203575476225,-1.7836948092900953,-2.9114996014446692,-3.9734945691479475,-2.8595389252654,-2.848831872209658,-2.889529010429765,-2.76336988497116,-2.8883501460120273,-4.669134882284353,-2.844862559680534,-3.3583842315889108,-2.8709400463188053,-3.567781408317684,-2.870452576971346,-2.6981062500692037,-2.893947687300516,-3.0640871618588936,-2.882804254539548,-3.1015849382772607,-2.881301765037394,-3.27237568668094,-2.8742747543997886,-3.36888009515269,-2.8597203498674597,-3.3378385819732515,-2.8630487748045255,-2.4323908964760514,-2.8913860855839197,-2.0049080153199936,-2.9043075317070617,-1.8427215027986434,-2.909952917784017,-1.621409190571174,-2.916925864800207,0.002382736897149555,2.4623318657862902e-05,0.9584348464632988,0.06069818336247153
395,0.008156347274780273,0.0004880714416503906,-3.008367885469152,-2.89057690251658,spherical,200,3,0.1,0.1,"{'covariance_type': 'spherical', 'reg_covar': 0.1, 'n_components': 3, 'tol': 0.1, 'max_iter': 200}",430,-1.7539540544325358,-2.912388648846713,-2.1814089671047903,-2.898034753087648,-2.407710024169781,-2.89057123537381,-2.298636348148206,-2.894279245535653,-2.8912047119011355,-2.8752968416213105,-2.2842183736354045,-2.894812685587323,-1.955046031179825,-2.9055966682227505,-2.5027624368698045,-2.8908731026008843,-3.153833690802323,-2.876044883255207,-2.6107711319930966,-2.8925359234963,-4.455628371760731,-2.8421735344900108,-2.0904419448390517,-2.9009614373334687,-4.056825343174017,-2.854606476935171,-3.0153779015164344,-2.8815946012037554,-2.535576611061406,-2.8962213770121745,-2.7395967412649136,-2.889869045646665,-2.585461121410521,-2.893925842596296,-3.2563970435068508,-2.8724839615449356,-3.213370043541063,-2.878092233105544,-3.089569127946776,-2.8798367160842315,-2.940433364655847,-2.882713560399301,-2.671447848597413,-2.8929221954971918,-2.176187637402862,-2.89886379861377,-2.4039133758816686,-2.900234288321169,-3.8479787547021016,-2.860964466828754,-3.9738710208474672,-2.856402695819617,-3.0252039800165456,-2.8824974706343256,-2.9421878450532994,-2.8889997805339593,-4.447034916009067,-2.846981181535656,-3.4319298718555267,-2.872775326258236,-3.042614390121384,-2.881214609837968,-3.5087200785972743,-2.868007696267696,-6.302270403806081,-2.802847646920845,-1.7836656016012247,-2.9111778909527897,-3.934203197806973,-2.8593877525100053,-3.8138110648465955,-3.355118792854887,-2.766043572019489,-2.8880263381944244,-4.667892130272379,-2.844461160800792,-3.359344845395134,-2.870590638937022,-3.565846116776946,-2.870142840453246,-2.6965828215192413,-2.893584624568184,-3.0634773071812305,-2.8824598164336166,-3.0993605985353376,-2.88099100069822,-3.2684649804471744,-2.8741087359894197,-3.3688794693993813,-2.8593585364494944,-3.3378346160968113,-2.8627279029531554,-2.432379910111334,-2.8910651217700027,-2.004928337604848,-2.903865149986291,-1.8427212378631486,-2.90955092406833,-1.6213749581751327,-2.9166039671608113,0.003100213091989545,0.00046918330487413724,0.8635078017080039,0.06958538297025019
396,0.011901593208312989,0.0005820846557617188,-2.7482085333253297,-2.5642295857403665,spherical,300,3,1e-06,1e-06,"{'covariance_type': 'spherical', 'reg_covar': 1e-06, 'n_components': 3, 'tol': 1e-06, 'max_iter': 300}",373,-0.5955193795901556,-2.6075874329187636,-1.600040254624882,-2.586476200163415,-2.146737315663878,-2.5754315012867304,-1.8814546591939656,-2.5810542295976684,-3.351142160600519,-2.5527534661004037,-1.8468775132871673,-2.581856151013262,-1.0635996978759092,-2.5975752396460066,-1.957042367295605,-2.5794119021109667,-3.0750378608132003,-2.5562085944250024,-2.1235302804737297,-2.5764486966966746,-5.130330272965445,-2.516540955761168,-1.3833881416529117,-2.5907807001796583,-4.410058038172746,-2.531131916933022,-2.7324168709628203,-2.5634956651635243,-1.8865619096356216,-2.5806140910764643,-2.247231742488817,-2.573105817865393,-2.0492814248181164,-2.578201117379816,-3.350013960074447,-2.551781395776276,-2.9994133785230694,-2.55878024690314,-2.8384612687474196,-2.5611350647678592,-2.703371107864939,-2.5644729123870644,-2.097673295826995,-2.5765654431439957,-1.5858098128902487,-2.5878198138326045,-1.672531314535788,-2.5852311807043606,-4.0359286597134725,-2.538808075799892,-4.263901885307587,-2.533654868144237,-2.6572083641517175,-2.5648262857927326,-2.2669441249845765,-2.573914805633406,-4.815444650154098,-2.524046905405892,-3.179428078368936,-2.55421912875225,-2.748446737286639,-2.5635180463132965,-3.550150323299009,-2.547992397055619,-7.8837485165472785,-2.4712783947476598,-0.66469479921436,-2.6057151554821427,-4.031206193945855,-2.5386536720737154,-2.272235632209906,-2.573186545822739,-2.3558853646138145,-2.5713726254800053,-5.0191174054899,-2.521648796918337,-3.435707402837156,-2.5499114632539075,-3.3121376528541364,-2.5516132731531376,-1.9968967464391187,-2.5787145248433236,-2.6398360623278543,-2.5655153999487417,-2.7576772015455355,-2.5633370720786104,-3.2194906066207083,-2.554714443446766,-4.599253240598489,-2.528411796525766,-4.499902101772848,-2.5335566960455886,-2.2032216125149175,-2.576182965792105,-1.1804872357303136,-2.5951500829596554,-0.8017337289854125,-2.6034867714506684,-0.29221831017442684,-2.6135893582649072,0.0036630250949582924,0.0011073438788102336,1.3798976151692146,0.026579835400629193
397,0.010519647598266601,0.00036890506744384765,-2.747909239771382,-2.564232187603909,spherical,300,3,1e-06,1e-05,"{'covariance_type': 'spherical', 'reg_covar': 1e-06, 'n_components': 3, 'tol': 1e-05, 'max_iter': 300}",367,-0.595519379303527,-2.6075906727098404,-1.600040254622075,-2.586476276049515,-2.146737315658044,-2.575431794300903,-1.8814546592239598,-2.581057469388316,-3.35114216051872,-2.5527535419869594,-1.8468775132251698,-2.5818562268995224,-1.0635996979851698,-2.597575315531843,-1.9571286222962063,-2.579412918715212,-3.0752544934421127,-2.556208823235843,-2.1240568260644337,-2.5764490960381137,-5.129385887505506,-2.5165437409588773,-1.3833881416586553,-2.5907809931938157,-4.408353267340639,-2.5311342797754444,-2.7343636646898304,-2.563502016589324,-1.8860070959426272,-2.580619007779949,-2.246596831305904,-2.573110705663922,-2.0492814248181164,-2.578201117379816,-3.3495679998151346,-2.5517827642693973,-2.9970472956580694,-2.5587834772689644,-2.837595064473516,-2.561137294943271,-2.70612613656268,-2.5644773768970226,-2.096164674127841,-2.576568441350974,-1.5858098128748892,-2.5878198897187006,-1.6717784399599436,-2.5852330757862108,-4.033633933553848,-2.5388101200599036,-4.2619611326789,-2.5336581773824745,-2.6580577983492635,-2.5648316395938293,-2.2656953066072525,-2.573918429665814,-4.810807047093552,-2.524047027353953,-3.178182841493859,-2.554221858259201,-2.7484623963187267,-2.5635180229488155,-3.5480652270520863,-2.547994560092208,-7.877475163803168,-2.4712804338437944,-0.664694799002782,-2.605718395273131,-4.0379097517209965,-2.5386613917302134,-2.2687062969445653,-2.573192634374246,-2.358278378548223,-2.5713795469611282,-5.023622412982296,-2.521655503529738,-3.4349507945012028,-2.5499135696053763,-3.3106075160447705,-2.5516175328916653,-1.9977616766888282,-2.578720475217386,-2.6419928333202365,-2.5655203879057584,-2.7574254939254073,-2.563341822696158,-3.217078299854993,-2.554716428828629,-4.599253240587313,-2.5284120895401556,-4.499902101690762,-2.5335567719321825,-2.2032216124376682,-2.57618304167842,-1.1804872355202267,-2.5951535398786727,-0.8017337289929708,-2.603487064464755,-0.29221830978243585,-2.6135925980560923,0.006341486171621424,3.259004073181512e-05,1.3793606850880202,0.026579693426186133
398,0.009192395210266113,0.0004434299468994141,-2.747872595344833,-2.5642576776842265,spherical,300,3,1e-06,0.0001,"{'covariance_type': 'spherical', 'reg_covar': 1e-06, 'n_components': 3, 'tol': 0.0001, 'max_iter': 300}",365,-0.5955193781255309,-2.607636519091285,-1.6000402546360986,-2.586525286329565,-2.146737315658044,-2.575431794300903,-1.8814546593470556,-2.581103315763028,-3.3511421609290495,-2.5528025522626456,-1.8468775135362072,-2.581905237177832,-1.0635996974375823,-2.5976243258145235,-1.9571286222962063,-2.579412918715212,-3.0752544934421127,-2.556208823235843,-2.12477847614622,-2.5764497802601745,-5.125314188224379,-2.516587766765423,-1.3833881414824918,-2.590830003474823,-4.405646836875942,-2.5311428043526347,-2.736675756357439,-2.5635170789391886,-1.8848546932341066,-2.58064941439403,-2.245228498817798,-2.573141977966685,-2.04975427246562,-2.5782013502460335,-3.3485651640823093,-2.5517893847502333,-2.993408059534303,-2.558794739741034,-2.8375950644735624,-2.561137294943283,-2.707526267000594,-2.5644814179989233,-2.0893270353720594,-2.5766191597287422,-1.5858098129517615,-2.587868899998749,-1.6717784399599436,-2.5852330757862108,-4.026511606678752,-2.5388298709729744,-4.257068280497926,-2.5336838958934074,-2.655906753235333,-2.564829684589131,-2.2611934296796954,-2.5739634438292223,-4.833260912015259,-2.524099184416684,-3.1724516055098504,-2.5542661579654222,-2.7435462981466405,-2.56355730585775,-3.541330668692057,-2.5480171518277595,-7.90989745940368,-2.471415197025937,-0.6646947981339982,-2.605764241653211,-4.047414179793719,-2.5386853187736635,-2.277640704869166,-2.573189319381404,-2.360748906205799,-2.5713948617118785,-5.013929255135796,-2.5216776865867496,-3.4334020624257957,-2.5499248450553726,-3.305542832135457,-2.5516681239231076,-1.999544483960215,-2.578749550054767,-2.638343996025059,-2.565522663191791,-2.757668739856497,-2.56333711208202,-3.2093117625591714,-2.554736549084422,-4.599253240587313,-2.5284120895401556,-4.499902102101964,-2.5336057822076,-2.2032216124376682,-2.57618304167842,-1.1804872351024704,-2.5951993862567058,-0.8017337289929708,-2.603487064464755,-0.29221831067298837,-2.6135894341500214,0.003593325770273418,0.00043845589134346657,1.3816454199644785,0.02657250091346607
399,0.00768618106842041,0.0003839254379272461,-2.7470606201735417,-2.564281072488533,spherical,300,3,1e-06,0.001,"{'covariance_type': 'spherical', 'reg_covar': 1e-06, 'n_components': 3, 'tol': 0.001, 'max_iter': 300}",357,-0.5955193801086521,-2.6075880949708696,-1.6000402546208037,-2.586476862216837,-2.1467373158355376,-2.5754808045801028,-1.8814546593470556,-2.581103315763028,-3.3511421609290495,-2.5528025522626456,-1.8468775131990445,-2.5818568130670734,-1.0635996980310807,-2.59757590169896,-1.9573924657833375,-2.579414637331904,-3.075680547665934,-2.556209387127914,-2.124778476146164,-2.5764497802601514,-5.123156587401641,-2.5166321840310384,-1.3833881414824918,-2.590830003474823,-4.403315239980099,-2.531154422213664,-2.736675756357439,-2.5635170789391886,-1.88653009510446,-2.5806137806039313,-2.2471644517200686,-2.573105671850751,-2.024549290878339,-2.578298265062859,-3.347799606708725,-2.551799500165888,-2.990084388364746,-2.5588106209971055,-2.831147706185533,-2.5612231555666547,-2.707526267000594,-2.5644814179989233,-2.085708411898398,-2.576671124989778,-1.5858098128684688,-2.5878204758861165,-1.6710746166403443,-2.5852353276966165,-4.0216130004940345,-2.5388543270624138,-4.2496828500830475,-2.533770497111905,-2.659929643286816,-2.5648617169844194,-2.2655831980734535,-2.573917765335326,-4.783488856237878,-2.5241779108303133,-3.1779406785957782,-2.5542225656356066,-2.748269479590464,-2.563518360020431,-3.5367993400479993,-2.54804632560763,-7.976131541402562,-2.4722259152116752,-0.6646947995966629,-2.6057158175345356,-4.052165428591144,-2.5387030642034243,-2.277640704869166,-2.573189319381404,-2.349948520094353,-2.5713942830037104,-5.011783613817152,-2.5216984228083628,-3.4319199413305697,-2.5499441563593344,-3.310465423211253,-2.551617948858994,-1.9995444839601475,-2.5787495500547446,-2.64433241888065,-2.5655448393149203,-2.7576917721101672,-2.563337207855338,-3.1894362423413596,-2.5548848854076565,-4.599253240558759,-2.5284126757079766,-4.499902102101964,-2.5336057822076,-2.2032216124050295,-2.5761836278459946,-1.1804872358058358,-2.5951509621407642,-0.8017337287611056,-2.6035360747461955,-0.29221830817172206,-2.6136384444391734,0.003059146830594793,6.230424907295435e-05,1.384911145674432,0.026503620631323336
400,0.007728848457336426,0.00038125038146972655,-2.7441455904326877,-2.5643038536999554,spherical,300,3,1e-06,0.01,"{'covariance_type': 'spherical', 'reg_covar': 1e-06, 'n_components': 3, 'tol': 0.01, 'max_iter': 300}",333,-0.5955193777866116,-2.6076802136118435,-1.6000402546208037,-2.586476862216837,-2.146737315643231,-2.5754323804683765,-1.881454659382328,-2.5811470102769625,-3.351142161005104,-2.552846246773745,-1.846877513593651,-2.5819489316910165,-1.0635996973360502,-2.5976680203313443,-1.9573924657833375,-2.579414637331904,-3.0756805476658786,-2.5562093871278933,-2.1018038695003125,-2.576531343293924,-5.120260058144395,-2.5167168885486184,-1.38338814144982,-2.5908736979902796,-4.403315239980099,-2.531154422213664,-2.73888812866385,-2.56353414232221,-1.88653009510446,-2.5806137806039313,-2.243405123202568,-2.5732341559341223,-2.0506687428163137,-2.5782020226225577,-3.3544215751627573,-2.551818044373317,-2.990084388364746,-2.5588106209971055,-2.8369590933770596,-2.56113986255964,-2.7095752655264476,-2.564489081758679,-2.093852184385575,-2.5765774403960022,-1.5858098128684688,-2.5878204758861165,-1.6623615263882963,-2.5853980068017033,-4.0216130004940345,-2.5388543270624138,-4.243934720409868,-2.5338814765099644,-2.6555393285790685,-2.5648330981181515,-2.2566369151857626,-2.5740775568918703,-4.83838414420061,-2.5241302926731963,-3.1656708054976974,-2.554392228975673,-2.748269479590464,-2.563518360020431,-3.514331343871732,-2.5483419600189863,-7.87507642603692,-2.4712854778668323,-0.6646947978839746,-2.60580793617239,-3.9849920827095318,-2.5388392236665784,-2.2783336989587712,-2.5731922792176367,-2.3499485200944403,-2.571394283003736,-5.03979679847013,-2.521852782410746,-3.430078702793151,-2.5499903854863857,-3.310465423211253,-2.551617948858994,-2.000396999309753,-2.5787761525340516,-2.6376619058743684,-2.5655288843886255,-2.7576917721101672,-2.563337207855338,-3.177179188468335,-2.555052377886199,-4.599253240995006,-2.5285047943259835,-4.4999021016562235,-2.5335573581000066,-2.2032216128973574,-2.576275746469338,-1.180487234982115,-2.595243080773831,-0.8017337287182443,-2.6035797692619886,-0.2922183108832381,-2.6135900203166136,0.002651345580372334,3.681843209210789e-05,1.3781686460113136,0.026565897933259683
401,0.007685298919677734,0.00043702125549316406,-2.7657693911541426,-2.5714168130263175,spherical,300,3,1e-06,0.1,"{'covariance_type': 'spherical', 'reg_covar': 1e-06, 'n_components': 3, 'tol': 0.1, 'max_iter': 300}",382,-0.5955193801086521,-2.6075880949708696,-1.6000402546389019,-2.5865689808443473,-2.146737315643231,-2.5754323804683663,-1.881454659382328,-2.5811470102769625,-3.351142161005104,-2.552846246773745,-1.8468775131990445,-2.5818568130670734,-1.0635996973360502,-2.597668020331338,-1.9573924657833375,-2.579414637331904,-3.075680547665934,-2.556209387127914,-2.1259544009805524,-2.5764512503610573,-5.120260058144395,-2.5167168885486184,-1.38338814144982,-2.5908736979902796,-4.403315239980099,-2.531154422213664,-2.7266148337498968,-2.563517358632898,-1.88653009510446,-2.5806137806039313,-2.243405123202568,-2.5732341559341223,-2.024549290878339,-2.578298265062859,-3.347799606708725,-2.551799500165888,-2.990084388364746,-2.5588106209971055,-2.8280253886395013,-2.561306368980159,-2.6907616203441873,-2.564515156305213,-2.080632503111144,-2.576770516663908,-1.5858098129660299,-2.587912594513368,-1.6710746166403443,-2.5852353276966165,-4.0216130004940345,-2.5388543270624138,-4.258808040872488,-2.5336713439294973,-2.661260257620011,-2.5648911166924657,-2.2655831980734535,-2.573917765335326,-4.783488856237914,-2.5241779108303106,-3.177940678595784,-2.5542225656356177,-2.748269479590464,-2.563518360020431,-3.514331343871706,-2.5483419600189703,-9.007703308809532,-2.8274599076241107,-0.6646947995966629,-2.605715817534541,-3.9849920827095318,-2.5388392236665784,-2.2783336989587712,-2.5731922792176367,-2.362872613986223,-2.5714120259036286,-5.03979679847013,-2.521852782410746,-3.4373060789515364,-2.5499138200715423,-3.310465423211253,-2.5516179488589965,-1.9950116851359656,-2.5787228998955056,-2.6376619058743684,-2.5655288843886255,-2.7576917721101672,-2.563337207855338,-3.177179188468335,-2.555052377886199,-4.599253240558759,-2.5284126757079766,-4.49990210217797,-2.533649476718508,-2.2032216128973574,-2.576275746469338,-1.1804872358058358,-2.5951509621407642,-0.8017337287182443,-2.6035797692619886,-0.2922183108832381,-2.6135900203166136,0.0031054412023811,0.00030178617271860023,1.4674734596775771,0.043208697499085146
402,0.012549858093261718,0.0005550479888916016,-2.748199727287375,-2.564229599599973,spherical,300,3,1e-05,1e-06,"{'covariance_type': 'spherical', 'reg_covar': 1e-05, 'n_components': 3, 'tol': 1e-06, 'max_iter': 300}",372,-0.5956496576794692,-2.6075874429185317,-1.6000488155425219,-2.5864759895111904,-2.146676374746216,-2.575431728951393,-1.881427851479599,-2.5810542400365186,-3.3509206779354295,-2.5527532560514175,-1.8468551387227083,-2.581856161438275,-1.0636742247194184,-2.597575249807227,-1.9570907914293183,-2.579411911311725,-3.0750184857574787,-2.556208600292264,-2.123575834084514,-2.5764487074363904,-5.1301621910957325,-2.5165410172221048,-1.3834235663456405,-2.5907809275814655,-4.409826622546615,-2.53113203808957,-2.7307037558707443,-2.563495615782985,-1.886625254018723,-2.5806141035810533,-2.247273421871587,-2.573105829547471,-2.04933315822194,-2.5782011274469006,-3.3499731652172837,-2.551781402103117,-2.999413512625313,-2.558780257857088,-2.8384676494354104,-2.561135075056885,-2.7008767768479784,-2.564473048804061,-2.0977656412097008,-2.576565413824722,-1.5858205222579114,-2.587819603157657,-1.6726058621572866,-2.5852311935059458,-4.0358680193029555,-2.538808085326765,-4.2638258765583466,-2.533654877329454,-2.6572322674791153,-2.56482629613505,-2.2671566434249493,-2.5739146217919067,-4.815361950555739,-2.5240469174290654,-3.1795121485526874,-2.5542190492853183,-2.7484639908260218,-2.5635180559355293,-3.549935702954245,-2.5479925048268632,-7.883454416989818,-2.4712784272169936,-0.6648168841632409,-2.6057149445130334,-4.0311676718463625,-2.538653683783478,-2.2756365471145226,-2.5731864952049532,-2.3542392584929908,-2.5713728789771166,-5.021082650864055,-2.5216486242810605,-3.435667538621189,-2.549911472491903,-3.3121718541094114,-2.551613250190148,-1.996969845589721,-2.578714531785003,-2.6408545732080255,-2.5655155344629383,-2.757652316472908,-2.563337362987305,-3.2194103651017656,-2.554714480860422,-4.598852373419242,-2.5284120250792306,-4.499519215857617,-2.5335567073675396,-2.203154263615066,-2.576182976315648,-1.180547582792881,-2.5951503102889357,-0.8018397236477175,-2.6034867776455997,-0.2923837309896307,-2.6135891471714285,0.003792704785431268,0.0009264544160230854,1.379857988569309,0.0265798182223697
403,0.010369176864624024,0.0005202007293701172,-2.7472319503249136,-2.564232452304302,spherical,300,3,1e-05,1e-05,"{'covariance_type': 'spherical', 'reg_covar': 1e-05, 'n_components': 3, 'tol': 1e-05, 'max_iter': 300}",358,-0.59564965739217,-2.60759068596204,-1.600048815547126,-2.5864794535526743,-2.1466763747740703,-2.575434971994453,-1.8814278514415117,-2.5810543108693356,-3.350920678068507,-2.552756720092466,-1.8468551386606784,-2.581856232271203,-1.0636742248288305,-2.5975753206396166,-1.957177012567336,-2.579412928520315,-3.0752352741761597,-2.556208827366649,-2.1241020088038796,-2.576449107047804,-5.129252808215315,-2.516543747527276,-1.3834235663178571,-2.590784170624627,-4.408269107962066,-2.531134290009976,-2.7295175211385807,-2.563498724665879,-1.8867626855841821,-2.580613732868973,-2.247372893828962,-2.573105556004607,-2.0415895822549923,-2.5782075690387094,-3.3514807339167683,-2.5517847576795107,-2.9970476723514015,-2.558783493146141,-2.837524994758611,-2.5611376433739155,-2.706132917894525,-2.564477389663532,-2.0962158872849432,-2.5765684606247072,-1.5858205222828883,-2.5878230671991793,-1.671655312539708,-2.5852339447974266,-4.033573468158495,-2.538810131722794,-4.261695967503695,-2.5336587183803183,-2.6580815231180686,-2.5648316537696028,-2.265767197375526,-2.5739184327706504,-4.806617406127425,-2.5240521831069875,-3.178191135418428,-2.5542218719642054,-2.746970749961011,-2.563523058821961,-3.5480367671394366,-2.547994567403407,-7.877170539017158,-2.4712804175391976,-0.6648168842072361,-2.6057152363438627,-4.037869664209435,-2.538661407634847,-2.2687596163778863,-2.573192648090557,-2.352220272715874,-2.5713790319492564,-5.017167845187469,-2.521654248658664,-3.4349109656732657,-2.549913581109891,-3.31061573880304,-2.5516175447207017,-1.9958170044324064,-2.578716673923894,-2.6388697402866166,-2.565519254967237,-2.7574476184390133,-2.5633418269759707,-3.2168672800274933,-2.5547166923258264,-4.598852373350536,-2.5284120959124663,-4.4995192157754955,-2.5335567782007176,-2.2031542636759522,-2.5761862193586205,-1.1805475829225376,-2.5951503811212886,-0.801839723572597,-2.6034902416872523,-0.2923837301785132,-2.6135926112139023,0.004509406545958895,0.0009375341369589557,1.3790830620280372,0.026579563545666943
